Iteration,t_k,gradnorm,objective,time,grad_time,prox_time
188,0.000000,330.608173,941.288098,0.008950,0.000018,0.000001
189,0.000000,345.084970,941.669751,0.008994,0.000019,0.000000
190,0.000000,357.125433,942.045055,0.009043,0.000022,0.000000
191,0.000000,366.251563,942.406404,0.009089,0.000019,0.000001
192,0.000000,372.220020,942.747533,0.009138,0.000022,0.000000
193,0.000000,374.996104,943.063763,0.009184,0.000019,0.000000
194,0.000000,374.730969,943.352109,0.009246,0.000020,0.000000
195,0.000000,371.740686,943.611247,0.009292,0.000019,0.000001
196,0.000000,366.485135,943.841364,0.009337,0.000019,0.000000
197,0.000000,359.544228,944.043903,0.009385,0.000022,0.000000
198,0.000000,351.588604,944.221231,0.009445,0.000021,0.000001
199,0.000000,343.341727,944.376271,0.009490,0.000018,0.000001
200,0.000000,335.530988,944.512119,0.009535,0.000018,0.000001
201,0.000000,328.827900,944.631696,0.009577,0.000019,0.000000
202,0.000000,323.782252,944.737442,0.009620,0.000018,0.000000
203,0.000000,320.761245,944.831089,0.009663,0.000018,0.000001
204,0.000000,319.908758,944.913514,0.009705,0.000018,0.000000
205,0.000000,321.137861,944.984683,0.009748,0.000019,0.000000
206,0.000000,324.160290,945.043683,0.009791,0.000018,0.000000
207,0.000000,328.544483,945.088823,0.009837,0.000020,0.000001
208,0.000000,333.785920,945.117794,0.009881,0.000018,0.000000
209,0.000000,339.373614,945.127873,0.009928,0.000021,0.000000
210,0.000000,344.842434,945.116136,0.009975,0.000021,0.000000
211,0.000000,349.807866,945.079672,0.010021,0.000018,0.000000
212,0.000000,353.984587,945.015778,0.010064,0.000019,0.000000
213,0.000000,357.192229,944.922109,0.010111,0.000021,0.000000
214,0.000000,359.351839,944.796792,0.010155,0.000019,0.000000
215,0.000000,360.475781,944.638487,0.010199,0.000019,0.000000
216,0.000000,360.653061,944.446397,0.010243,0.000020,0.000000
217,0.000000,360.031409,944.220233,0.010302,0.000019,0.000000
218,0.000000,358.797196,943.960149,0.010348,0.000019,0.000000
219,0.000000,357.154244,943.666648,0.010392,0.000019,0.000000
220,0.000000,355.302814,943.340478,0.010436,0.000019,0.000000
221,0.000000,353.420291,942.982522,0.010479,0.000018,0.000001
222,0.000000,351.645283,942.593713,0.010524,0.000018,0.000000
223,0.000000,350.066743,942.174946,0.010568,0.000019,0.000001
224,0.000000,348.719270,941.727036,0.010621,0.000028,0.000001
225,0.000000,347.584993,941.250686,0.010668,0.000018,0.000000
226,0.000000,346.601467,940.746491,0.010712,0.000019,0.000000
227,0.000000,345.674190,940.214955,0.010757,0.000018,0.000000
228,0.000000,344.691802,939.656537,0.010802,0.000018,0.000001
229,0.000000,343.541897,939.071691,0.010850,0.000021,0.000000
230,0.000000,342.125596,938.460924,0.010895,0.000019,0.000000
231,0.000000,340.369510,937.824837,0.010940,0.000019,0.000001
232,0.000000,338.234204,937.164163,0.010988,0.000020,0.000001
233,0.000000,335.718729,936.479783,0.011033,0.000019,0.000001
234,0.000000,332.861139,935.772732,0.011077,0.000019,0.000000
235,0.000000,329.735153,935.044179,0.011125,0.000021,0.000000
236,0.000000,326.443314,934.295400,0.011170,0.000019,0.000000
237,0.000000,323.107177,933.527727,0.011213,0.000019,0.000000
238,0.000000,319.855314,932.742500,0.011257,0.000019,0.000000
239,0.000000,316.810156,931.941009,0.011302,0.000020,0.000000
240,0.000000,314.074970,931.124445,0.011346,0.000019,0.000000
241,0.000000,311.722454,930.293855,0.011400,0.000019,0.000000
242,0.000000,309.786364,929.450115,0.011444,0.000019,0.000000
243,0.000000,308.257314,928.593910,0.011491,0.000021,0.000000
244,0.000000,307.083315,927.725745,0.011536,0.000019,0.000000
245,0.000000,306.174896,926.845959,0.011581,0.000019,0.000000
246,0.000000,305.413967,925.954761,0.011629,0.000018,0.000000
247,0.000000,304.665124,925.052281,0.011671,0.000018,0.000000
248,0.000000,303.787919,924.138619,0.011713,0.000018,0.000000
249,0.000000,302.648732,923.213903,0.011758,0.000020,0.000001
250,0.000000,301.131198,922.278347,0.011816,0.000032,0.000000
251,0.000000,299.144515,921.332293,0.011870,0.000018,0.000000
252,0.000000,296.629296,920.376251,0.011917,0.000020,0.000000
253,0.000000,293.560889,919.410921,0.011960,0.000018,0.000000
254,0.000000,289.950256,918.437199,0.012002,0.000018,0.000000
255,0.000000,285.842574,917.456170,0.012048,0.000020,0.000000
256,0.000000,281.313753,916.469086,0.012090,0.000018,0.000000
257,0.000000,276.465105,915.477332,0.012133,0.000019,0.000000
258,0.000000,271.416396,914.482377,0.012180,0.000020,0.000000
259,0.000000,266.297592,913.485731,0.012228,0.000021,0.000000
260,0.000000,261.239730,912.488892,0.012275,0.000019,0.000000
261,0.000000,256.365467,911.493297,0.012318,0.000019,0.000000
262,0.000000,251.780056,910.500279,0.012360,0.000018,0.000000
263,0.000000,247.563596,909.511035,0.012410,0.000025,0.000000
264,0.000000,243.765418,908.526603,0.012476,0.000028,0.000000
265,0.000000,240.401327,907.547846,0.012548,0.000032,0.000000
266,0.000000,237.454063,906.575459,0.012629,0.000040,0.000000
267,0.000000,234.876914,905.609971,0.012699,0.000028,0.000001
268,0.000000,232.599933,904.651769,0.012764,0.000029,0.000000
269,0.000000,230.537855,903.701125,0.012830,0.000028,0.000000
270,0.000000,228.598671,902.758218,0.012893,0.000023,0.000000
271,0.000000,226.691844,901.823176,0.012951,0.000026,0.000000
272,0.000000,224.735381,900.896099,0.013007,0.000025,0.000000
273,0.000000,222.661262,899.977085,0.013071,0.000029,0.000001
274,0.000000,220.418990,899.066260,0.013136,0.000029,0.000001
275,0.000000,217.977274,898.163787,0.013202,0.000030,0.000000
