Iteration,t_k,gradnorm,objective,time,grad_time,prox_time
251,0.000000,169586.823474,266462.091043,11254.000000,15.000000,1.000000
252,0.000000,169390.341215,266099.138612,11297.000000,15.000000,0.000000
253,0.000000,169194.202820,265737.026598,11336.000000,16.000000,0.000000
254,0.000000,168998.407406,265375.752558,11381.000000,14.000000,0.000000
255,0.000000,168802.954095,265015.314059,11422.000000,15.000000,0.000000
256,0.000000,168607.842012,264655.708677,11470.000000,18.000000,1.000000
257,0.000000,168413.070283,264296.933996,11546.000000,27.000000,1.000000
258,0.000000,168218.638037,263938.987610,11626.000000,21.000000,1.000000
259,0.000000,168024.544408,263581.867119,11708.000000,22.000000,1.000000
260,0.000000,167830.788530,263225.570136,11786.000000,21.000000,0.000000
261,0.000000,167637.369542,262870.094278,11860.000000,23.000000,1.000000
262,0.000000,167444.286585,262515.437174,11930.000000,22.000000,1.000000
263,0.000000,167251.538802,262161.596460,12006.000000,21.000000,1.000000
264,0.000000,167059.125340,261808.569781,12073.000000,20.000000,0.000000
265,0.000000,166867.045348,261456.354790,12139.000000,21.000000,1.000000
266,0.000000,166675.297978,261104.949149,12218.000000,22.000000,1.000000
267,0.000000,166483.882385,260754.350528,12288.000000,19.000000,0.000000
268,0.000000,166292.797727,260404.556606,12362.000000,19.000000,0.000000
269,0.000000,166102.043164,260055.565069,12430.000000,20.000000,1.000000
270,0.000000,165911.617858,259707.373614,12497.000000,20.000000,1.000000
271,0.000000,165721.520975,259359.979942,12559.000000,19.000000,1.000000
272,0.000000,165531.751685,259013.381767,12615.000000,19.000000,1.000000
273,0.000000,165342.309157,258667.576807,12671.000000,19.000000,0.000000
274,0.000000,165153.192565,258322.562792,12727.000000,19.000000,0.000000
275,0.000000,164964.401087,257978.337456,12782.000000,19.000000,1.000000
276,0.000000,164775.933901,257634.898546,12845.000000,23.000000,1.000000
277,0.000000,164587.790189,257292.243812,12912.000000,22.000000,0.000000
278,0.000000,164399.969136,256950.371015,12978.000000,23.000000,1.000000
279,0.000000,164212.469927,256609.277924,13045.000000,23.000000,0.000000
280,0.000000,164025.291754,256268.962315,13112.000000,23.000000,0.000000
281,0.000000,163838.433809,255929.421972,13177.000000,22.000000,0.000000
282,0.000000,163651.895286,255590.654688,13244.000000,23.000000,1.000000
283,0.000000,163465.675383,255252.658262,13311.000000,23.000000,1.000000
284,0.000000,163279.773300,254915.430502,13377.000000,22.000000,0.000000
285,0.000000,163094.188240,254578.969223,13450.000000,23.000000,1.000000
286,0.000000,162908.919408,254243.272250,13517.000000,23.000000,1.000000
287,0.000000,162723.966013,253908.337413,13581.000000,15.000000,0.000000
288,0.000000,162539.327264,253574.162550,13626.000000,16.000000,0.000000
289,0.000000,162355.002375,253240.745509,13671.000000,16.000000,0.000000
290,0.000000,162170.990561,252908.084143,13714.000000,16.000000,1.000000
291,0.000000,161987.291040,252576.176314,13753.000000,16.000000,1.000000
292,0.000000,161803.903034,252245.019891,13793.000000,16.000000,1.000000
293,0.000000,161620.825764,251914.612750,13833.000000,16.000000,0.000000
294,0.000000,161438.058458,251584.952777,13899.000000,19.000000,1.000000
295,0.000000,161255.600343,251256.037862,13947.000000,16.000000,0.000000
296,0.000000,161073.450649,250927.865904,13990.000000,15.000000,0.000000
297,0.000000,160891.608610,250600.434811,14056.000000,14.000000,1.000000
298,0.000000,160710.073463,250273.742495,14096.000000,16.000000,0.000000
299,0.000000,160528.844443,249947.786878,14140.000000,15.000000,0.000000
300,0.000000,160347.920794,249622.565889,14185.000000,16.000000,1.000000
301,0.000000,160167.301756,249298.077462,14224.000000,16.000000,0.000000
302,0.000000,159986.986577,248974.319542,14280.000000,16.000000,1.000000
303,0.000000,159806.974504,248651.290079,14329.000000,15.000000,0.000000
304,0.000000,159627.264787,248328.987028,14376.000000,16.000000,0.000000
305,0.000000,159447.856679,248007.408356,14423.000000,16.000000,1.000000
306,0.000000,159268.749436,247686.552034,14471.000000,16.000000,0.000000
307,0.000000,159089.942315,247366.416040,14516.000000,16.000000,1.000000
308,0.000000,158911.434575,247046.998361,14560.000000,15.000000,0.000000
309,0.000000,158733.225481,246728.296988,14598.000000,16.000000,1.000000
310,0.000000,158555.314295,246410.309923,14637.000000,15.000000,0.000000
311,0.000000,158377.700287,246093.035170,14690.000000,16.000000,1.000000
312,0.000000,158200.382724,245776.470746,14739.000000,16.000000,1.000000
313,0.000000,158023.360879,245460.614669,14790.000000,15.000000,0.000000
314,0.000000,157846.634027,245145.464967,14834.000000,16.000000,0.000000
315,0.000000,157670.201444,244831.019675,14881.000000,16.000000,1.000000
316,0.000000,157494.062409,244517.276834,14929.000000,15.000000,0.000000
317,0.000000,157318.216202,244204.234492,14972.000000,15.000000,0.000000
318,0.000000,157142.662109,243891.890703,15028.000000,17.000000,0.000000
319,0.000000,156967.399415,243580.243530,15080.000000,16.000000,0.000000
320,0.000000,156792.427407,243269.291039,15132.000000,17.000000,1.000000
321,0.000000,156617.745377,242959.031307,15183.000000,17.000000,0.000000
322,0.000000,156443.352618,242649.462414,15226.000000,17.000000,0.000000
323,0.000000,156269.248424,242340.582449,15281.000000,17.000000,1.000000
324,0.000000,156095.432093,242032.389507,15328.000000,17.000000,1.000000
325,0.000000,155921.902924,241724.881688,15370.000000,17.000000,1.000000
326,0.000000,155748.660220,241418.057100,15417.000000,17.000000,0.000000
327,0.000000,155575.703285,241111.913859,15463.000000,17.000000,1.000000
328,0.000000,155403.031424,240806.450084,15510.000000,17.000000,0.000000
329,0.000000,155230.643947,240501.663904,15560.000000,17.000000,0.000000
330,0.000000,155058.540165,240197.553451,15605.000000,17.000000,0.000000
331,0.000000,154886.719391,239894.116866,15651.000000,17.000000,0.000000
332,0.000000,154715.180939,239591.352296,15699.000000,17.000000,1.000000
333,0.000000,154543.924129,239289.257892,15756.000000,17.000000,0.000000
334,0.000000,154372.948278,238987.831816,15799.000000,18.000000,1.000000
335,0.000000,154202.252710,238687.072231,15848.000000,18.000000,1.000000
336,0.000000,154031.836747,238386.977310,15898.000000,18.000000,0.000000
337,0.000000,153861.699718,238087.545231,15947.000000,18.000000,0.000000
338,0.000000,153691.840949,237788.774178,15993.000000,18.000000,0.000000
339,0.000000,153522.259773,237490.662342,16043.000000,18.000000,1.000000
340,0.000000,153352.955520,237193.207918,16098.000000,18.000000,0.000000
341,0.000000,153183.927527,236896.409111,16160.000000,18.000000,1.000000
342,0.000000,153015.175131,236600.264128,16210.000000,17.000000,0.000000
343,0.000000,152846.697670,236304.771184,16265.000000,18.000000,1.000000
344,0.000000,152678.494486,236009.928502,16314.000000,18.000000,1.000000
345,0.000000,152510.564922,235715.734307,16363.000000,18.000000,0.000000
346,0.000000,152342.908325,235422.186833,16417.000000,18.000000,1.000000
347,0.000000,152175.524041,235129.284319,16467.000000,17.000000,0.000000
348,0.000000,152008.411420,234837.025010,16517.000000,18.000000,0.000000
349,0.000000,151841.569815,234545.407157,16561.000000,18.000000,1.000000
350,0.000000,151674.998579,234254.429017,16620.000000,18.000000,0.000000
351,0.000000,151508.697068,233964.088853,16669.000000,18.000000,0.000000
352,0.000000,151342.664641,233674.384933,16724.000000,18.000000,1.000000
353,0.000000,151176.900657,233385.315532,16773.000000,18.000000,0.000000
354,0.000000,151011.404478,233096.878931,16823.000000,18.000000,0.000000
355,0.000000,150846.175470,232809.073414,16877.000000,18.000000,1.000000
356,0.000000,150681.212998,232521.897275,16927.000000,18.000000,1.000000
357,0.000000,150516.516430,232235.348812,16976.000000,18.000000,1.000000
358,0.000000,150352.085138,231949.426326,17024.000000,16.000000,0.000000
359,0.000000,150187.918492,231664.128128,17080.000000,22.000000,1.000000
360,0.000000,150024.015869,231379.452532,17135.000000,19.000000,1.000000
