Iteration,t_k,gradnorm,objective,time,grad_time,prox_time
332,0.000000,825.227379,827.034890,0.001930,0.000001,0.000001
333,0.000000,820.034371,826.809580,0.001935,0.000001,0.000001
334,0.000000,814.874544,826.587097,0.001940,0.000001,0.000000
335,0.000000,809.747662,826.367405,0.001945,0.000001,0.000000
336,0.000000,804.653493,826.150468,0.001950,0.000001,0.000000
337,0.000000,799.591808,825.936252,0.001955,0.000001,0.000000
338,0.000000,794.562379,825.724723,0.001960,0.000001,0.000000
339,0.000000,789.564982,825.515847,0.001965,0.000001,0.000000
340,0.000000,784.599394,825.309590,0.001970,0.000001,0.000000
341,0.000000,779.665396,825.105918,0.001976,0.000001,0.000000
342,0.000000,774.762770,824.904800,0.001981,0.000001,0.000000
343,0.000000,769.891301,824.706204,0.001986,0.000001,0.000001
344,0.000000,765.050775,824.510097,0.001991,0.000001,0.000000
345,0.000000,760.240983,824.316448,0.001996,0.000002,0.000000
346,0.000000,755.461714,824.125227,0.002002,0.000001,0.000000
347,0.000000,750.712762,823.936402,0.002007,0.000001,0.000000
348,0.000000,745.993922,823.749944,0.002012,0.000002,0.000000
349,0.000000,741.304992,823.565822,0.002017,0.000001,0.000000
350,0.000000,736.645770,823.384007,0.002023,0.000001,0.000000
351,0.000000,732.016058,823.204471,0.002028,0.000001,0.000000
352,0.000000,727.415657,823.027185,0.002034,0.000001,0.000000
353,0.000000,722.844374,822.852119,0.002039,0.000002,0.000000
354,0.000000,718.302013,822.679247,0.002044,0.000001,0.000000
355,0.000000,713.788383,822.508541,0.002050,0.000001,0.000001
356,0.000000,709.303294,822.339974,0.002055,0.000002,0.000000
357,0.000000,704.846556,822.173518,0.002060,0.000001,0.000000
358,0.000000,700.417984,822.009147,0.002066,0.000001,0.000001
359,0.000000,696.017391,821.846836,0.002071,0.000001,0.000000
360,0.000000,691.644594,821.686557,0.002077,0.000001,0.000000
361,0.000000,687.299410,821.528286,0.002082,0.000001,0.000000
362,0.000000,682.981658,821.371998,0.002087,0.000001,0.000000
363,0.000000,678.691160,821.217667,0.002093,0.000001,0.000001
364,0.000000,674.427736,821.065269,0.002098,0.000001,0.000000
365,0.000000,670.191212,820.914779,0.002104,0.000001,0.000000
366,0.000000,665.981411,820.766174,0.002109,0.000001,0.000000
367,0.000000,661.798159,820.619431,0.002114,0.000001,0.000000
368,0.000000,657.641286,820.474524,0.002120,0.000001,0.000000
369,0.000000,653.510619,820.331433,0.002125,0.000001,0.000000
370,0.000000,649.405989,820.190133,0.002131,0.000001,0.000000
371,0.000000,645.327227,820.050603,0.002136,0.000001,0.000000
372,0.000000,641.274167,819.912820,0.002141,0.000001,0.000000
373,0.000000,637.246643,819.776763,0.002147,0.000001,0.000000
374,0.000000,633.244490,819.642409,0.002153,0.000001,0.000000
375,0.000000,629.267545,819.509737,0.002158,0.000001,0.000000
