Iteration,t_k,gradnorm,objective,time,two_loop_time,grad_time
396,0.000000,33897.237549,305261.011521,75849.000000,1.000000,80.000000
397,0.000000,109079.218772,305171.266259,76007.000000,0.000000,68.000000
398,0.000000,1042198.084728,305391.470265,76190.000000,1.000000,77.000000
399,0.000000,52269.758391,305166.338722,76359.000000,0.000000,78.000000
400,0.000000,18820.418931,305165.648095,76518.000000,0.000000,69.000000
401,0.000000,115128.011803,305162.623686,76701.000000,0.000000,78.000000
402,0.000000,205367.032152,305159.059905,76880.000000,0.000000,74.000000
403,0.000000,358219.952400,305148.028550,77059.000000,0.000000,74.000000
404,0.000000,412239.504168,305132.214821,77257.000000,0.000000,93.000000
405,0.000000,98364.535994,305136.086564,77415.000000,0.000000,68.000000
406,0.000000,177336.629631,305119.150474,77613.000000,1.000000,92.000000
407,0.000000,141174.977613,305115.903903,77772.000000,0.000000,68.000000
408,0.000000,46076.366168,305113.990292,77931.000000,0.000000,69.000000
409,0.000000,5605.435728,305113.624015,78112.000000,0.000000,75.000000
410,0.000000,5809.605805,305113.611049,78310.000000,1.000000,92.000000
411,0.000000,155878.177942,305124.262127,78509.000000,1.000000,92.000000
412,0.000000,8060.902949,305113.102509,78687.000000,1.000000,73.000000
413,0.000000,5646.896549,305112.971161,78866.000000,1.000000,73.000000
414,0.000000,135903.797500,305113.927552,79045.000000,0.000000,73.000000
415,0.000000,3232.314967,305112.841525,79243.000000,0.000000,92.000000
416,0.000000,3007.632239,305112.840337,79449.000000,1.000000,101.000000
417,0.000000,4236.198444,305112.799273,79641.000000,1.000000,73.000000
418,0.000000,9803.597121,305112.752159,79830.000000,1.000000,84.000000
419,0.000000,11463.027287,305112.697197,80003.000000,0.000000,73.000000
420,0.000000,17770.022117,305112.519063,80177.000000,0.000000,69.000000
421,0.000000,290634.214932,305118.102090,80358.000000,0.000000,76.000000
422,0.000000,2580.113444,305112.383523,80556.000000,0.000000,93.000000
423,0.000000,2014.258062,305112.365363,80739.000000,0.000000,78.000000
424,0.000000,18499.545472,305112.439265,80898.000000,0.000000,69.000000
425,0.000000,2316.790762,305112.336242,81096.000000,0.000000,93.000000
426,0.000000,2136.120908,305112.332502,81284.000000,0.000000,82.000000
427,0.000000,2338.456796,305112.293177,81466.000000,1.000000,76.000000
428,0.000000,55062.723784,305112.457903,81664.000000,1.000000,92.000000
429,0.000000,4293.797369,305112.279517,81862.000000,1.000000,92.000000
430,0.000000,3919.274520,305112.274032,82059.000000,1.000000,92.000000
431,0.000000,17030.742269,305112.216814,82238.000000,1.000000,73.000000
432,0.000000,3119.904405,305112.168300,82413.000000,0.000000,68.000000
433,0.000000,2044.838250,305112.164506,82596.000000,1.000000,77.000000
434,0.000000,3235.343265,305112.159338,82779.000000,0.000000,78.000000
435,0.000000,2224.132899,305112.152184,82969.000000,0.000000,85.000000
436,0.000000,24958.703064,305112.224458,83167.000000,1.000000,92.000000
437,0.000000,2141.154403,305112.130202,83358.000000,0.000000,85.000000
438,0.000000,2471.962539,305112.117976,83556.000000,0.000000,80.000000
439,0.000000,18966.650622,305111.924939,83739.000000,0.000000,77.000000
440,0.000000,28921.962729,305111.707760,83939.000000,0.000000,92.000000
441,0.000000,15855.410462,305111.442915,84098.000000,1.000000,68.000000
442,0.000000,105403.096612,305112.263203,84280.000000,0.000000,77.000000
443,0.000000,6159.187188,305111.302927,84478.000000,0.000000,93.000000
444,0.000000,2489.910322,305111.292720,84657.000000,0.000000,73.000000
445,0.000000,4946.829963,305111.283312,84837.000000,1.000000,75.000000
446,0.000000,8402.799240,305111.268347,85016.000000,1.000000,73.000000
447,0.000000,11514.035891,305111.229228,85199.000000,0.000000,77.000000
448,0.000000,14636.595623,305111.170604,85378.000000,0.000000,73.000000
449,0.000000,47480.976959,305111.151354,85576.000000,0.000000,93.000000
450,0.000000,18571.274406,305111.042599,85755.000000,0.000000,74.000000
451,0.000000,3756.150908,305110.998218,85934.000000,0.000000,73.000000
452,0.000000,3528.005302,305110.980690,86092.000000,1.000000,68.000000
453,0.000000,4197.957934,305110.972648,86251.000000,1.000000,68.000000
454,0.000000,10042.275308,305110.932334,86433.000000,1.000000,74.000000
455,0.000000,22956.925372,305110.823363,86616.000000,0.000000,78.000000
456,0.000000,28261.793797,305110.568892,86815.000000,1.000000,92.000000
457,0.000000,227615.663804,305112.265724,86988.000000,1.000000,68.000000
458,0.000000,53597.380584,305109.876285,87148.000000,1.000000,69.000000
459,0.000000,28874.113637,305109.396682,87307.000000,1.000000,68.000000
460,0.000000,96505.579728,305106.462277,87486.000000,0.000000,73.000000
461,0.000000,118410.224801,305105.238262,87669.000000,0.000000,78.000000
462,0.000000,283595.293601,305101.360445,87844.000000,1.000000,68.000000
463,0.000000,316131.422890,305095.120401,88042.000000,1.000000,92.000000
464,0.000000,156684.846322,305063.626742,88202.000000,1.000000,69.000000
465,0.000000,52070.444049,305050.007149,88400.000000,0.000000,92.000000
466,0.000000,70417.738319,305047.787327,88583.000000,0.000000,78.000000
467,0.000000,38708.958696,305047.322727,88781.000000,0.000000,92.000000
468,0.000000,5926.975566,305047.145319,88959.000000,1.000000,73.000000
469,0.000000,6272.607124,305047.133214,89138.000000,0.000000,74.000000
470,0.000000,9887.570458,305047.065636,89317.000000,0.000000,73.000000
471,0.000000,6786.725172,305046.968476,89515.000000,1.000000,92.000000
472,0.000000,19498.855063,305046.751337,89698.000000,1.000000,77.000000
473,0.000000,229894.198091,305049.668492,89880.000000,1.000000,77.000000
474,0.000000,35780.410926,305046.281799,90064.000000,1.000000,77.000000
475,0.000000,24016.889562,305045.989750,90262.000000,0.000000,92.000000
476,0.000000,50800.760198,305043.944909,90460.000000,1.000000,92.000000
477,0.000000,33656.895057,305043.639304,90657.000000,1.000000,92.000000
478,0.000000,5717.210257,305043.523937,90855.000000,1.000000,92.000000
479,0.000000,6669.780953,305043.509612,91053.000000,0.000000,92.000000
480,0.000000,15737.502108,305043.477493,91248.000000,1.000000,88.000000
481,0.000000,27770.345945,305043.410610,91451.000000,0.000000,73.000000
482,0.000000,44587.539231,305043.235004,91650.000000,0.000000,93.000000
483,0.000000,55685.204303,305042.877228,91817.000000,0.000000,76.000000
484,0.000000,111449.451110,305042.179028,91998.000000,0.000000,73.000000
485,0.000000,132094.122850,305040.681219,92196.000000,0.000000,93.000000
486,0.000000,98994.699504,305036.043404,92387.000000,1.000000,85.000000
487,0.000000,301025.682000,305037.076007,92566.000000,0.000000,74.000000
488,0.000000,56493.637063,305032.345936,92740.000000,0.000000,69.000000
489,0.000000,7007.010043,305031.840510,92914.000000,0.000000,68.000000
490,0.000000,8821.473712,305031.711362,93097.000000,0.000000,77.000000
491,0.000000,14790.304240,305031.690044,93280.000000,0.000000,77.000000
492,0.000000,11518.063186,305031.638193,93461.000000,0.000000,76.000000
493,0.000000,10444.051079,305031.413950,93642.000000,0.000000,76.000000
494,0.000000,25396.278420,305031.053678,93840.000000,0.000000,93.000000
495,0.000000,10434.002348,305029.995943,94021.000000,0.000000,76.000000
496,0.000000,897367.640242,305082.358509,94211.000000,1.000000,92.000000
497,0.000000,51798.123818,305028.175776,94409.000000,1.000000,92.000000
498,0.000000,31763.118333,305027.423172,94600.000000,0.000000,93.000000
499,0.000000,21009.877277,305025.632943,94798.000000,0.000000,93.000000
500,0.000000,8403.705548,305025.524067,94996.000000,0.000000,92.000000
501,0.000000,2671.356545,305025.484784,95175.000000,0.000000,74.000000
502,0.000000,3502.658464,305025.472381,95373.000000,0.000000,93.000000
503,0.000000,3357.863356,305025.444624,95556.000000,0.000000,78.000000
504,0.000000,59017.243965,305025.564909,95735.000000,0.000000,74.000000
505,0.000000,10870.706565,305025.400023,95943.000000,0.000000,93.000000
506,0.000000,6621.450373,305025.379642,96127.000000,0.000000,77.000000
507,0.000000,2691.347861,305025.324795,96325.000000,1.000000,92.000000
508,0.000000,9248.943844,305025.250982,96504.000000,0.000000,73.000000
509,0.000000,16009.541352,305025.134607,96702.000000,0.000000,93.000000
510,0.000000,20292.923666,305024.952719,96881.000000,0.000000,73.000000
511,0.000000,156510.439093,305026.436414,97042.000000,0.000000,69.000000
512,0.000000,8004.198173,305024.629540,97216.000000,1.000000,68.000000
513,0.000000,14009.121997,305024.491046,97414.000000,0.000000,92.000000
514,0.000000,11075.296360,305024.128518,97598.000000,0.000000,79.000000
515,0.000000,180985.668985,305042.526196,97796.000000,0.000000,92.000000
516,0.000000,3785.262238,305024.059834,97993.000000,1.000000,92.000000
517,0.000000,3462.093664,305024.035332,98172.000000,1.000000,73.000000
518,0.000000,2588.573693,305020.561783,98354.000000,0.000000,77.000000
519,0.000000,92134245.525682,901146.007716,98513.000000,1.000000,68.000000
520,0.000000,13297.911467,305020.190114,98687.000000,0.000000,69.000000
521,0.000000,6354.169263,305020.161143,98865.000000,0.000000,73.000000
522,0.000000,3197.873758,305020.152531,99047.000000,1.000000,76.000000
523,0.000000,2385.350382,305020.142662,99245.000000,0.000000,93.000000
524,0.000000,7225.933676,305020.100605,99419.000000,0.000000,68.000000
525,0.000000,14336.157780,305020.024142,99616.000000,1.000000,92.000000
526,0.000000,22961.483360,305019.880423,99825.000000,1.000000,103.000000
527,0.000000,30962.435016,305019.895002,99986.000000,0.000000,68.000000
528,0.000000,9149.222147,305019.689014,100169.000000,0.000000,78.000000
529,0.000000,10166.669007,305019.640378,100367.000000,0.000000,93.000000
530,0.000000,73876.362724,305020.917782,100565.000000,0.000000,93.000000
531,0.000000,6138.045364,305019.503932,100744.000000,0.000000,73.000000
532,0.000000,3663.802704,305019.430478,100942.000000,1.000000,92.000000
533,0.000000,85965.096205,305018.441327,101140.000000,1.000000,92.000000
534,0.000000,136443.564563,305017.147510,101298.000000,1.000000,68.000000
535,0.000000,225128.664477,305012.681529,101479.000000,1.000000,75.000000
536,0.000000,223673.926372,305007.572945,101678.000000,1.000000,93.000000
537,0.000000,20558141.153525,356310.373792,101857.000000,0.000000,74.000000
538,0.000000,110137.779734,305004.196849,102055.000000,0.000000,92.000000
539,0.000000,61295.319611,305003.319030,102234.000000,1.000000,73.000000
540,0.000000,2738.848231,305002.922156,102412.000000,1.000000,73.000000
541,0.000000,2769.123194,305002.920595,102591.000000,1.000000,73.000000
542,0.000000,50722.621229,305002.113467,102789.000000,0.000000,93.000000
543,0.000000,96275.018647,305000.855448,102987.000000,0.000000,93.000000
544,0.000000,166026.050134,304997.450126,103178.000000,0.000000,92.000000
545,0.000000,208958.574511,304991.970691,103375.000000,1.000000,92.000000
546,0.000000,64025.707008,304990.543407,103557.000000,1.000000,75.000000
547,0.000000,82638.329914,304985.299521,103755.000000,0.000000,92.000000
548,0.000000,82530.422404,304983.268613,103962.000000,0.000000,89.000000
549,0.000000,27666410.171503,427804.137830,104121.000000,1.000000,68.000000
550,0.000000,22200.882618,304982.585979,104295.000000,1.000000,68.000000
551,0.000000,8726.542185,304982.535907,104493.000000,1.000000,92.000000
552,0.000000,7250.695791,304982.513189,104653.000000,1.000000,69.000000
553,0.000000,9687.085897,304982.502233,104851.000000,0.000000,92.000000
554,0.000000,30673.301008,304982.372073,105049.000000,0.000000,92.000000
555,0.000000,54818.239064,304982.129980,105232.000000,1.000000,77.000000
556,0.000000,96682.650250,304981.405405,105390.000000,1.000000,68.000000
557,0.000000,151628.354718,304979.687381,105569.000000,1.000000,73.000000
558,0.000000,207778.875209,304975.599416,105752.000000,1.000000,76.000000
559,0.000000,261950.676337,304967.689175,105950.000000,0.000000,93.000000
560,0.000000,144815.275757,304954.115056,106148.000000,0.000000,93.000000
561,0.000000,443322.978700,304942.884199,106346.000000,0.000000,93.000000
562,0.000000,130877.074585,304924.286001,106529.000000,0.000000,78.000000
563,0.000000,38016.931734,304914.158754,106708.000000,0.000000,74.000000
564,0.000000,15385.831088,304913.457429,106907.000000,0.000000,93.000000
565,0.000000,3251.840574,304913.418017,107085.000000,1.000000,73.000000
566,0.000000,8645.324445,304913.400700,107284.000000,1.000000,93.000000
567,0.000000,15402.205472,304913.378241,107447.000000,1.000000,68.000000
568,0.000000,26678.509818,304913.305545,107645.000000,0.000000,93.000000
569,0.000000,33035.376613,304913.179743,107838.000000,0.000000,94.000000
570,0.000000,48169.234111,304913.022278,108037.000000,1.000000,92.000000
571,0.000000,2839.910558,304912.917563,108220.000000,1.000000,77.000000
572,0.000000,8981.847254,304912.866572,108381.000000,1.000000,70.000000
573,0.000000,6281.572924,304912.840967,108579.000000,0.000000,93.000000
574,0.000000,8358.369912,304912.792051,108777.000000,0.000000,93.000000
575,0.000000,25029.455809,304912.682588,108975.000000,0.000000,93.000000
576,0.000000,52483.222508,304912.413992,109172.000000,1.000000,92.000000
577,0.000000,84884.071647,304911.780639,109370.000000,1.000000,92.000000
578,0.000000,109691.257881,304910.387892,109568.000000,1.000000,92.000000
579,0.000000,73262.297389,304908.570698,109747.000000,0.000000,73.000000
580,0.000000,221919.406118,304908.368034,109908.000000,0.000000,70.000000
581,0.000000,60745.633643,304905.849656,110068.000000,1.000000,69.000000
582,0.000000,5265.573520,304905.292353,110226.000000,1.000000,68.000000
583,0.000000,3193.937413,304905.204013,110385.000000,1.000000,68.000000
584,0.000000,9413.982437,304905.174860,110568.000000,1.000000,77.000000
585,0.000000,14679.107237,304905.108129,110727.000000,0.000000,68.000000
586,0.000000,41756.450686,304904.684093,110901.000000,0.000000,69.000000
587,0.000000,20394.631178,304904.401611,111084.000000,1.000000,77.000000
588,0.000000,20454.563206,304904.327348,111282.000000,0.000000,92.000000
589,0.000000,37840302.198048,389965.997754,111461.000000,0.000000,73.000000
590,0.000000,8221.495653,304904.266928,111659.000000,0.000000,92.000000
591,0.000000,8598.362735,304904.257025,111841.000000,0.000000,77.000000
592,0.000000,20878.993376,304902.979654,112001.000000,0.000000,69.000000
593,0.000000,19875.208259,304898.535281,112160.000000,0.000000,69.000000
594,0.000000,42605.874705,304779.399507,112358.000000,0.000000,92.000000
595,0.000000,24222.833196,304751.158571,112541.000000,0.000000,78.000000
596,0.000000,2406515.176202,305088.694466,112720.000000,0.000000,74.000000
597,0.000000,24526.897607,304747.254087,112918.000000,0.000000,93.000000
598,0.000000,16039.774297,304746.932048,113116.000000,1.000000,92.000000
599,0.000000,5936.044381,304746.760729,113300.000000,0.000000,78.000000
600,0.000000,3541.180033,304746.670513,113479.000000,1.000000,73.000000
601,0.000000,3346.530942,304746.544817,113678.000000,1.000000,92.000000
602,0.000000,11327.178025,304741.374782,113876.000000,0.000000,93.000000
603,0.000000,4162649.456286,305793.293252,114058.000000,0.000000,77.000000
604,0.000000,3146.216245,304737.034458,114237.000000,0.000000,73.000000
605,0.000000,6156.919607,304735.420276,114416.000000,0.000000,73.000000
606,0.000000,906316.354674,305257.685879,114620.000000,1.000000,93.000000
607,0.000000,7625.127307,304732.333073,114820.000000,0.000000,94.000000
608,0.000000,7601.940095,304732.261119,114979.000000,0.000000,68.000000
609,0.000000,281121.992095,304742.585894,115139.000000,1.000000,68.000000
610,0.000000,799407.827339,304757.569092,115337.000000,0.000000,93.000000
611,0.000000,58554.721699,304719.410571,115535.000000,0.000000,93.000000
612,0.000000,53944.672699,304718.968052,115734.000000,1.000000,92.000000
613,0.000000,52892.866512,304714.392925,115937.000000,1.000000,92.000000
614,0.000000,34204691.883308,2646224.438916,116117.000000,0.000000,73.000000
615,0.000000,14222.879328,304709.659004,116300.000000,1.000000,77.000000
616,0.000000,63235.165342,304709.199181,116498.000000,1.000000,92.000000
617,0.000000,128494.207928,304709.687107,116677.000000,1.000000,73.000000
618,0.000000,16790.470687,304708.800152,116875.000000,1.000000,92.000000
619,0.000000,14847.122065,304708.764398,117058.000000,1.000000,77.000000
620,0.000000,57900.354060,304706.812633,117256.000000,1.000000,92.000000
621,0.000000,61145.808703,304705.763973,117435.000000,1.000000,73.000000
