Iteration,t_k,gradnorm,objective,time,two_loop_time,grad_time
395,0.000000,25020.020960,305333.372137,88776.000000,0.000000,76.000000
396,0.000000,41078.841546,305333.090894,88993.000000,0.000000,76.000000
397,0.000000,61444.893319,305332.389872,89171.000000,1.000000,76.000000
398,0.000000,86445.508914,305331.136743,89399.000000,0.000000,76.000000
399,0.000000,111710.650349,305331.589106,89613.000000,1.000000,76.000000
400,0.000000,34147.932350,305328.922316,89868.000000,0.000000,76.000000
401,0.000000,50619.578465,305328.107514,90072.000000,1.000000,76.000000
402,0.000000,30769.452758,305327.493807,90322.000000,0.000000,76.000000
403,0.000000,3656.945085,305327.406387,90572.000000,1.000000,76.000000
404,0.000000,7690.488623,305327.389322,90760.000000,1.000000,77.000000
405,0.000000,9691.912481,305327.362550,90926.000000,1.000000,80.000000
406,0.000000,19826.710416,305327.559417,91126.000000,0.000000,77.000000
407,0.000000,5517.808233,305327.242331,91317.000000,0.000000,78.000000
408,0.000000,8446.375469,305327.198779,91497.000000,1.000000,77.000000
409,0.000000,26681.133198,305327.081332,91677.000000,1.000000,76.000000
410,0.000000,24743.277051,305326.784308,91909.000000,1.000000,77.000000
411,0.000000,5512625.825900,306985.495060,92157.000000,1.000000,77.000000
412,0.000000,68895.108782,305325.852901,92351.000000,1.000000,76.000000
413,0.000000,67369.653980,305325.200280,92529.000000,1.000000,76.000000
414,0.000000,7022.443253,305284.003784,92760.000000,1.000000,76.000000
415,0.000000,23014.337000,305277.294420,92960.000000,1.000000,75.000000
416,0.000000,11595.031108,305273.013370,93221.000000,0.000000,76.000000
417,0.000000,10972.324634,305270.012231,93488.000000,0.000000,76.000000
418,0.000000,1513284.806315,305384.842533,93738.000000,0.000000,75.000000
419,0.000000,36169.057963,305250.086907,94000.000000,0.000000,77.000000
420,0.000000,17270.660350,305243.032024,94198.000000,1.000000,75.000000
421,0.000000,13330.807982,305232.257485,94411.000000,0.000000,76.000000
422,0.000000,1373098.236221,314129.756360,94659.000000,1.000000,74.000000
423,0.000000,36094.157683,305220.330020,94898.000000,0.000000,76.000000
424,0.000000,17605.387757,305218.944115,95107.000000,0.000000,76.000000
425,0.000000,276284.238957,305184.428454,95321.000000,0.000000,76.000000
426,0.000000,98372.888525,305157.772594,95499.000000,0.000000,76.000000
427,0.000000,95244.867057,305152.191115,95707.000000,0.000000,76.000000
428,0.000000,47748969.096393,432310.636284,95904.000000,0.000000,76.000000
429,0.000000,9414.684060,305151.538706,96142.000000,1.000000,73.000000
430,0.000000,9274.777564,305151.524935,96367.000000,0.000000,76.000000
431,0.000000,9591.686237,305146.737952,96575.000000,0.000000,76.000000
432,0.000000,15054.048781,305138.476854,96753.000000,0.000000,76.000000
433,0.000000,32405.663954,305103.613491,97011.000000,1.000000,78.000000
434,0.000000,46186.142403,305045.276381,97221.000000,0.000000,77.000000
435,0.000000,8380994.128979,308922.611960,97400.000000,1.000000,77.000000
436,0.000000,10173.449547,304972.434677,97649.000000,0.000000,69.000000
437,0.000000,26873.586224,304950.368100,97857.000000,1.000000,76.000000
438,0.000000,5308.078325,304923.535207,98033.000000,0.000000,72.000000
439,0.000000,5097.810763,304921.353288,98249.000000,1.000000,76.000000
440,0.000000,219710.619490,304924.361202,98475.000000,0.000000,76.000000
441,0.000000,12399.781230,304872.841668,98730.000000,1.000000,76.000000
442,0.000000,171764.730856,304874.374757,98977.000000,0.000000,86.000000
443,0.000000,8887.706326,304872.739051,99259.000000,0.000000,76.000000
444,0.000000,6353.529563,304872.678462,99526.000000,1.000000,76.000000
445,0.000000,66936.246830,304870.340761,99776.000000,0.000000,76.000000
446,0.000000,47066.514822,304869.491094,100042.000000,0.000000,76.000000
447,0.000000,5459.182944,304868.893629,100268.000000,1.000000,76.000000
448,0.000000,30154.440153,304868.638874,100488.000000,0.000000,75.000000
449,0.000000,32448.100903,304868.475548,100695.000000,1.000000,76.000000
450,0.000000,406524.066242,304884.423324,100945.000000,1.000000,76.000000
451,0.000000,7183.633167,304868.292004,101159.000000,0.000000,76.000000
452,0.000000,5158.002166,304868.280296,101406.000000,1.000000,76.000000
453,0.000000,7830.869124,304868.249912,101593.000000,0.000000,76.000000
454,0.000000,11965.643418,304868.212620,101771.000000,0.000000,76.000000
455,0.000000,26330.422526,304868.007197,101931.000000,0.000000,76.000000
456,0.000000,44831.841912,304867.561133,102125.000000,0.000000,75.000000
457,0.000000,66476.863947,304866.435522,102342.000000,0.000000,74.000000
458,0.000000,155437.339980,304864.427538,102550.000000,0.000000,76.000000
459,0.000000,95308.970707,304860.974423,102809.000000,0.000000,74.000000
460,0.000000,140355.750246,304857.577150,103067.000000,1.000000,84.000000
461,0.000000,145971.315654,304857.008278,103365.000000,0.000000,75.000000
462,0.000000,5108.661654,304855.576858,103579.000000,0.000000,76.000000
463,0.000000,4355.601155,304855.555037,103840.000000,1.000000,76.000000
464,0.000000,4341.248970,304855.517934,104054.000000,1.000000,76.000000
465,0.000000,1830042.283941,307085.343868,104239.000000,1.000000,77.000000
466,0.000000,23387.407014,304853.753296,104417.000000,0.000000,75.000000
467,0.000000,18873.764069,304853.041676,104623.000000,1.000000,93.000000
468,0.000000,685594.902882,304871.079816,104819.000000,1.000000,86.000000
469,0.000000,57010.665762,304838.514698,105011.000000,0.000000,84.000000
470,0.000000,1678.009818,304838.110534,105185.000000,1.000000,81.000000
471,0.000000,1664.865574,304838.109779,105356.000000,1.000000,81.000000
472,0.000000,4496.426755,304838.101912,105524.000000,0.000000,79.000000
473,0.000000,7876.657220,304838.090924,105709.000000,0.000000,79.000000
474,0.000000,13040.339917,304838.062185,105921.000000,0.000000,80.000000
475,0.000000,17255.058300,304837.979347,106093.000000,0.000000,79.000000
476,0.000000,141865.798482,304838.596457,106296.000000,0.000000,78.000000
477,0.000000,36022.956746,304837.774686,106476.000000,1.000000,77.000000
478,0.000000,23619.474122,304837.630753,106653.000000,0.000000,76.000000
479,0.000000,19327.830619,304836.981225,106867.000000,1.000000,76.000000
480,0.000000,7036.199775,304836.879520,107106.000000,0.000000,99.000000
481,0.000000,2938.889920,304836.869182,107352.000000,0.000000,76.000000
482,0.000000,4475.141463,304836.867402,107594.000000,0.000000,73.000000
483,0.000000,6684.512109,304836.859931,107802.000000,0.000000,75.000000
484,0.000000,3879.690803,304836.851403,108021.000000,1.000000,76.000000
485,0.000000,11555.733863,304836.856010,108228.000000,1.000000,74.000000
486,0.000000,1331.016584,304836.843667,108436.000000,1.000000,75.000000
487,0.000000,1572.089785,304836.842914,108659.000000,0.000000,69.000000
488,0.000000,2647.289228,304836.841390,108925.000000,0.000000,75.000000
489,0.000000,4535.561534,304836.837053,109139.000000,0.000000,76.000000
490,0.000000,9202.753344,304836.825562,109358.000000,0.000000,76.000000
491,0.000000,12416.997350,304836.799917,109566.000000,0.000000,76.000000
492,0.000000,31866.290912,304836.722414,109760.000000,1.000000,76.000000
493,0.000000,37613.052210,304836.560301,109938.000000,0.000000,75.000000
494,0.000000,119191.792904,304836.105504,110129.000000,1.000000,76.000000
495,0.000000,99410.102354,304835.196944,110307.000000,1.000000,75.000000
496,0.000000,31412.168857,304831.419282,110556.000000,0.000000,76.000000
497,0.000000,18551.855479,304827.949188,110787.000000,0.000000,78.000000
498,0.000000,34296.522765,304825.247610,111016.000000,0.000000,74.000000
499,0.000000,21152.483828,304824.334595,111278.000000,0.000000,77.000000
500,0.000000,201890.872878,304826.768218,111504.000000,1.000000,76.000000
501,0.000000,13683.410798,304824.018236,111759.000000,0.000000,77.000000
502,0.000000,14215.178383,304823.936481,111977.000000,1.000000,76.000000
503,0.000000,997515.853103,305167.204107,112191.000000,0.000000,76.000000
504,0.000000,28618.226555,304820.382433,112422.000000,0.000000,76.000000
505,0.000000,18676.695567,304819.613634,112601.000000,1.000000,76.000000
506,0.000000,123587.424276,304817.866524,112833.000000,0.000000,76.000000
507,0.000000,182882.794686,304815.144277,113013.000000,0.000000,77.000000
508,0.000000,266033.049268,304805.158476,113193.000000,0.000000,77.000000
509,0.000000,134110.723196,304798.762595,113407.000000,1.000000,77.000000
510,0.000000,41632.612620,304798.008158,113598.000000,1.000000,71.000000
511,0.000000,18897.989308,304797.896338,113823.000000,1.000000,76.000000
512,0.000000,4896.658816,304797.743737,114048.000000,0.000000,77.000000
513,0.000000,5125.731402,304797.578959,114250.000000,0.000000,76.000000
514,0.000000,903301.161816,306105.799481,114445.000000,1.000000,76.000000
515,0.000000,8566.176405,304796.615046,114693.000000,0.000000,76.000000
516,0.000000,147731.098240,304796.680296,114891.000000,1.000000,76.000000
517,0.000000,56132.979416,304795.765316,115134.000000,0.000000,76.000000
518,0.000000,13544.694286,304795.263498,115331.000000,0.000000,76.000000
519,0.000000,16781.747840,304794.783012,115545.000000,1.000000,76.000000
520,0.000000,5687.148662,304794.701099,115753.000000,0.000000,76.000000
521,0.000000,6762.016545,304794.686626,115992.000000,1.000000,77.000000
522,0.000000,18934.696310,304794.536481,116198.000000,1.000000,77.000000
523,0.000000,31410.954510,304794.249825,116452.000000,0.000000,76.000000
524,0.000000,49733.629697,304793.442873,116683.000000,0.000000,75.000000
525,0.000000,129323.405379,304791.905775,116913.000000,0.000000,76.000000
526,0.000000,82803.569569,304789.315825,117139.000000,1.000000,75.000000
527,0.000000,155813.894886,304786.532707,117347.000000,1.000000,76.000000
528,0.000000,16687.400500,304784.588344,117526.000000,0.000000,76.000000
529,0.000000,7232.995008,304784.301156,117751.000000,0.000000,76.000000
530,0.000000,5312.655959,304784.193805,117978.000000,0.000000,78.000000
531,0.000000,7996.796984,304783.769013,118216.000000,0.000000,75.000000
532,0.000000,18141.509395,304782.837141,118452.000000,1.000000,76.000000
533,0.000000,38609.114685,304780.593437,118645.000000,1.000000,76.000000
534,0.000000,189554.231640,304779.834992,118859.000000,0.000000,76.000000
535,0.000000,9843.166507,304774.530091,119073.000000,1.000000,76.000000
536,0.000000,82482.026302,304770.808385,119311.000000,0.000000,76.000000
537,0.000000,67944.546131,304768.177939,119519.000000,0.000000,76.000000
538,0.000000,17340.440743,304767.942661,119763.000000,0.000000,76.000000
539,0.000000,6553.989774,304767.653147,119996.000000,0.000000,76.000000
540,0.000000,14432.639085,304767.590789,120228.000000,0.000000,76.000000
541,0.000000,25183.690415,304767.307597,120479.000000,1.000000,77.000000
542,0.000000,19726.784906,304766.544246,120725.000000,1.000000,77.000000
543,0.000000,960427.162416,304829.543896,120986.000000,1.000000,76.000000
544,0.000000,57934.794911,304764.438827,121201.000000,1.000000,76.000000
545,0.000000,45944.324534,304763.219033,121456.000000,1.000000,76.000000
546,0.000000,72573.838970,304744.842466,121717.000000,1.000000,76.000000
547,0.000000,12385.345036,304744.309395,121914.000000,0.000000,76.000000
548,0.000000,3658.200140,304744.252849,122119.000000,0.000000,77.000000
549,0.000000,2962.874183,304744.245748,122375.000000,0.000000,77.000000
550,0.000000,23908.417437,304744.249183,122619.000000,1.000000,75.000000
551,0.000000,11867.911181,304744.200860,122879.000000,0.000000,86.000000
552,0.000000,4447.508802,304744.152487,123164.000000,0.000000,76.000000
553,0.000000,14769.936023,304744.042200,123395.000000,0.000000,76.000000
554,0.000000,19026.568597,304743.968730,123631.000000,1.000000,76.000000
555,0.000000,15427.609159,304744.033039,123884.000000,0.000000,76.000000
556,0.000000,5173.730173,304743.902864,124085.000000,0.000000,76.000000
557,0.000000,3610.075472,304743.889205,124293.000000,0.000000,76.000000
558,0.000000,5683.024834,304743.821537,124537.000000,1.000000,76.000000
559,0.000000,39793.399880,304743.788171,124745.000000,1.000000,76.000000
560,0.000000,16297.805637,304743.688939,124998.000000,0.000000,76.000000
561,0.000000,3331.694399,304743.599550,125212.000000,1.000000,75.000000
562,0.000000,3118.535129,304743.512333,125407.000000,0.000000,75.000000
563,0.000000,16708.984745,304743.818034,125620.000000,0.000000,76.000000
564,0.000000,11820.573226,304743.226931,125798.000000,1.000000,76.000000
565,0.000000,824359.327701,304795.579171,126017.000000,0.000000,79.000000
566,0.000000,3650.794233,304743.146535,126232.000000,1.000000,76.000000
567,0.000000,2825.256337,304743.131736,126446.000000,0.000000,76.000000
568,0.000000,15692.612252,304743.009992,126660.000000,1.000000,76.000000
569,0.000000,27376.744920,304742.836686,126895.000000,1.000000,99.000000
570,0.000000,42583.310883,304742.371274,127125.000000,1.000000,75.000000
571,0.000000,41494.697023,304741.716066,127338.000000,0.000000,76.000000
572,0.000000,23076715.870027,346395.948456,127516.000000,0.000000,76.000000
573,0.000000,7780.763067,304741.244715,127694.000000,0.000000,76.000000
574,0.000000,4437.623555,304741.160706,127854.000000,1.000000,76.000000
575,0.000000,20623.178659,304740.913974,128032.000000,1.000000,76.000000
576,0.000000,37679.286290,304740.462326,128257.000000,0.000000,76.000000
577,0.000000,48311.468483,304739.558010,128501.000000,1.000000,76.000000
578,0.000000,15859.767064,304738.640436,128709.000000,0.000000,76.000000
579,0.000000,5336.738014,304738.561729,128887.000000,0.000000,76.000000
580,0.000000,21440.886147,304738.570825,129067.000000,1.000000,77.000000
581,0.000000,6575.094778,304738.550310,129301.000000,1.000000,79.000000
582,0.000000,4905.149819,304738.544337,129564.000000,1.000000,77.000000
583,0.000000,7582.196813,304738.489474,129773.000000,1.000000,76.000000
584,0.000000,10465.598199,304738.423868,129975.000000,0.000000,80.000000
585,0.000000,8242.759987,304738.283159,130192.000000,0.000000,76.000000
586,0.000000,114181.016195,304739.093284,130448.000000,0.000000,76.000000
587,0.000000,16483.694714,304738.186988,130662.000000,1.000000,76.000000
588,0.000000,13441.248078,304738.133376,130895.000000,0.000000,76.000000
589,0.000000,74129.900151,304735.978645,131156.000000,0.000000,76.000000
590,0.000000,99844.562992,304734.462707,131405.000000,1.000000,75.000000
591,0.000000,25139.580458,304733.686232,131613.000000,0.000000,75.000000
592,0.000000,26327.266503,304733.115016,131792.000000,0.000000,76.000000
593,0.000000,10791630.054454,318301.338206,132000.000000,1.000000,76.000000
594,0.000000,2781.681366,304733.059206,132242.000000,0.000000,74.000000
595,0.000000,1787.375234,304733.056940,132473.000000,1.000000,76.000000
596,0.000000,1295.564891,304733.053554,132722.000000,0.000000,76.000000
597,0.000000,1316.243295,304733.051324,132953.000000,0.000000,76.000000
598,0.000000,1343.082016,304733.037731,133131.000000,0.000000,76.000000
599,0.000000,4114.373569,304732.996964,133324.000000,0.000000,76.000000
600,0.000000,15065.529093,304732.920950,133538.000000,0.000000,76.000000
601,0.000000,7347.671824,304732.751785,133748.000000,1.000000,75.000000
602,0.000000,39967.831291,304732.177326,133977.000000,1.000000,73.000000
603,0.000000,114992.898825,304730.108830,134198.000000,0.000000,80.000000
604,0.000000,190090.732594,304726.332510,134383.000000,0.000000,79.000000
605,0.000000,230097.952498,304719.700123,134599.000000,1.000000,83.000000
606,0.000000,26362.230094,304716.097378,134851.000000,0.000000,80.000000
607,0.000000,73535.972063,304713.165920,135044.000000,0.000000,77.000000
608,0.000000,16127.073355,304711.215010,135268.000000,0.000000,77.000000
609,0.000000,16215.959923,304711.124620,135482.000000,0.000000,77.000000
610,0.000000,45550287.999306,430786.879499,135685.000000,0.000000,70.000000
611,0.000000,10205.248534,304711.072118,135877.000000,1.000000,76.000000
612,0.000000,10175.695060,304711.060810,136128.000000,0.000000,78.000000
613,0.000000,3721.355360,304706.116900,136308.000000,0.000000,77.000000
614,0.000000,89639.158016,304710.768596,136552.000000,0.000000,76.000000
615,0.000000,6394.601368,304706.021672,136781.000000,0.000000,76.000000
616,0.000000,5966.163083,304705.966513,137012.000000,0.000000,74.000000
617,0.000000,121653.600018,304695.187340,137210.000000,0.000000,76.000000
618,0.000000,215091.500039,304691.960451,137423.000000,0.000000,76.000000
619,0.000000,60373.577780,304679.525238,137648.000000,0.000000,76.000000
