Iteration,t_k,gradnorm,objective,time
7756,0.000004,22.984528,28.240502,24.008896
7757,0.000004,22.980919,28.236173,24.011937
7758,0.000004,22.977310,28.231845,24.014948
7759,0.000004,22.973702,28.227518,24.017999
7760,0.000004,22.970096,28.223193,24.021042
7761,0.000004,22.966490,28.218869,24.024117
7762,0.000004,22.962886,28.214546,24.027183
7763,0.000004,22.959282,28.210225,24.030343
7764,0.000004,22.955680,28.205905,24.033379
7765,0.000004,22.952079,28.201586,24.036391
7766,0.000004,22.948478,28.197269,24.039398
7767,0.000004,22.944879,28.192953,24.042483
7768,0.000004,22.941281,28.188639,24.045620
7769,0.000004,22.937684,28.184325,24.049048
7770,0.000004,22.934087,28.180013,24.052133
7771,0.000004,22.930492,28.175703,24.055170
7772,0.000004,22.926898,28.171394,24.058215
7773,0.000004,22.923305,28.167086,24.061246
7774,0.000004,22.919713,28.162779,24.064334
7775,0.000004,22.916122,28.158474,24.067417
7776,0.000004,22.912532,28.154170,24.070588
7777,0.000004,22.908943,28.149868,24.073676
7778,0.000004,22.905355,28.145566,24.076796
7779,0.000004,22.901769,28.141267,24.079874
7780,0.000004,22.898183,28.136968,24.083117
7781,0.000004,22.894598,28.132671,24.086189
7782,0.000004,22.891014,28.128375,24.089197
7783,0.000004,22.887432,28.124080,24.092219
7784,0.000004,22.883850,28.119787,24.095300
7785,0.000004,22.880269,28.115495,24.098466
7786,0.000004,22.876690,28.111205,24.101552
7787,0.000004,22.873111,28.106915,24.104637
7788,0.000004,22.869533,28.102628,24.107772
7789,0.000004,22.865957,28.098341,24.110918
7790,0.000004,22.862381,28.094056,24.114002
7791,0.000004,22.858807,28.089772,24.117072
7792,0.000004,22.855234,28.085489,24.120164
7793,0.000004,22.851661,28.081208,24.123313
7794,0.000004,22.848090,28.076928,24.126394
7795,0.000004,22.844519,28.072649,24.129481
7796,0.000004,22.840950,28.068372,24.132556
7797,0.000004,22.837382,28.064096,24.135706
7798,0.000004,22.833814,28.059822,24.138823
7799,0.000004,22.830248,28.055548,24.141914
7800,0.000004,22.826683,28.051276,24.145035
7801,0.000004,22.823119,28.047006,24.148230
7802,0.000004,22.819556,28.042736,24.151254
7803,0.000004,22.815993,28.038468,24.154269
7804,0.000004,22.812432,28.034201,24.157276
7805,0.000004,22.808872,28.029936,24.160388
7806,0.000004,22.805313,28.025672,24.163514
7807,0.000004,22.801755,28.021409,24.166605
7808,0.000004,22.798198,28.017148,24.169692
7809,0.000004,22.794642,28.012888,24.172832
7810,0.000004,22.791087,28.008629,24.175912
7811,0.000004,22.787533,28.004371,24.178927
7812,0.000004,22.783980,28.000115,24.181937
7813,0.000004,22.780428,27.995860,24.184971
7814,0.000004,22.776877,27.991607,24.188117
7815,0.000004,22.773327,27.987354,24.191212
7816,0.000004,22.769778,27.983104,24.194291
7817,0.000004,22.766230,27.978854,24.197361
7818,0.000004,22.762684,27.974606,24.200516
7819,0.000004,22.759138,27.970359,24.203713
7820,0.000004,22.755593,27.966113,24.206733
7821,0.000004,22.752049,27.961868,24.209778
7822,0.000004,22.748506,27.957625,24.212839
7823,0.000004,22.744964,27.953384,24.215911
7824,0.000004,22.741424,27.949143,24.218987
7825,0.000004,22.737884,27.944904,24.222065
7826,0.000004,22.734345,27.940666,24.225161
7827,0.000004,22.730808,27.936430,24.228290
7828,0.000004,22.727271,27.932194,24.231361
7829,0.000004,22.723735,27.927960,24.234445
7830,0.000004,22.720200,27.923728,24.237526
7831,0.000004,22.716667,27.919496,24.240672
7832,0.000004,22.713134,27.915266,24.243756
7833,0.000004,22.709602,27.911038,24.246831
7834,0.000004,22.706072,27.906810,24.249909
7835,0.000004,22.702542,27.902584,24.253053
7836,0.000004,22.699014,27.898359,24.256136
7837,0.000004,22.695486,27.894136,24.259212
7838,0.000004,22.691959,27.889914,24.262298
7839,0.000004,22.688434,27.885693,24.265437
7840,0.000004,22.684909,27.881473,24.268522
7841,0.000004,22.681386,27.877255,24.271616
7842,0.000004,22.677863,27.873038,24.274705
7843,0.000004,22.674341,27.868822,24.277934
7844,0.000004,22.670821,27.864608,24.280944
7845,0.000004,22.667301,27.860394,24.283954
7846,0.000004,22.663783,27.856183,24.286970
7847,0.000004,22.660265,27.851972,24.290074
7848,0.000004,22.656749,27.847763,24.293209
7849,0.000004,22.653233,27.843555,24.296304
7850,0.000004,22.649719,27.839348,24.299631
7851,0.000004,22.646205,27.835143,24.302939
7852,0.000004,22.642693,27.830939,24.306026
7853,0.000004,22.639181,27.826736,24.309035
7854,0.000004,22.635671,27.822534,24.312050
7855,0.000004,22.632161,27.818334,24.315441
7856,0.000004,22.628653,27.814135,24.318624
7857,0.000004,22.625145,27.809938,24.321639
7858,0.000004,22.621639,27.805741,24.324651
7859,0.000004,22.618133,27.801546,24.327713
7860,0.000004,22.614629,27.797352,24.330889
7861,0.000004,22.611125,27.793160,24.333988
7862,0.000004,22.607622,27.788969,24.337074
7863,0.000004,22.604121,27.784779,24.340166
7864,0.000004,22.600620,27.780590,24.343331
7865,0.000004,22.597121,27.776403,24.346414
7866,0.000004,22.593622,27.772217,24.349502
7867,0.000004,22.590125,27.768032,24.352586
7868,0.000004,22.586628,27.763849,24.355741
7869,0.000004,22.583133,27.759666,24.358854
7870,0.000004,22.579638,27.755485,24.361936
7871,0.000004,22.576145,27.751306,24.365023
7872,0.000004,22.572652,27.747127,24.368131
7873,0.000004,22.569161,27.742950,24.371253
7874,0.000004,22.565670,27.738774,24.374360
7875,0.000004,22.562181,27.734600,24.377446
7876,0.000004,22.558692,27.730427,24.380529
7877,0.000004,22.555204,27.726255,24.383675
7878,0.000004,22.551718,27.722084,24.386752
7879,0.000004,22.548232,27.717915,24.389834
7880,0.000004,22.544748,27.713746,24.392922
7881,0.000004,22.541264,27.709579,24.396054
7882,0.000004,22.537781,27.705414,24.399117
7883,0.000004,22.534300,27.701250,24.402253
7884,0.000004,22.530819,27.697086,24.405447
7885,0.000004,22.527339,27.692925,24.408604
7886,0.000004,22.523861,27.688764,24.411734
7887,0.000004,22.520383,27.684605,24.414804
7888,0.000004,22.516906,27.680447,24.417846
7889,0.000004,22.513431,27.676290,24.420987
7890,0.000004,22.509956,27.672135,24.424023
7891,0.000004,22.506482,27.667981,24.427039
7892,0.000004,22.503010,27.663828,24.430054
7893,0.000004,22.499538,27.659676,24.433177
7894,0.000004,22.496067,27.655526,24.436296
7895,0.000004,22.492597,27.651377,24.439379
7896,0.000004,22.489128,27.647229,24.442466
7897,0.000004,22.485661,27.643082,24.445537
7898,0.000004,22.482194,27.638937,24.448956
7899,0.000004,22.478728,27.634793,24.452129
7900,0.000004,22.475263,27.630650,24.455155
7901,0.000004,22.471799,27.626509,24.458197
7902,0.000004,22.468336,27.622369,24.461222
7903,0.000004,22.464874,27.618230,24.464234
7904,0.000004,22.461413,27.614092,24.467256
7905,0.000004,22.457954,27.609955,24.470317
7906,0.000004,22.454495,27.605820,24.473463
7907,0.000004,22.451037,27.601686,24.476614
7908,0.000004,22.447580,27.597554,24.479640
7909,0.000004,22.444124,27.593422,24.482653
7910,0.000004,22.440668,27.589292,24.485749
7911,0.000004,22.437214,27.585163,24.488837
7912,0.000004,22.433761,27.581036,24.491886
7913,0.000004,22.430309,27.576909,24.495022
7914,0.000004,22.426858,27.572784,24.498079
7915,0.000004,22.423408,27.568660,24.501096
7916,0.000004,22.419959,27.564538,24.504107
7917,0.000004,22.416511,27.560416,24.507126
7918,0.000004,22.413063,27.556296,24.510187
7919,0.000004,22.409617,27.552177,24.513310
7920,0.000004,22.406172,27.548060,24.516383
7921,0.000004,22.402727,27.543944,24.519471
7922,0.000004,22.399284,27.539828,24.522560
7923,0.000004,22.395842,27.535715,24.525692
7924,0.000004,22.392400,27.531602,24.528776
7925,0.000004,22.388960,27.527491,24.531874
7926,0.000004,22.385521,27.523381,24.534976
7927,0.000004,22.382082,27.519272,24.538117
7928,0.000004,22.378645,27.515164,24.541189
7929,0.000004,22.375208,27.511058,24.544281
7930,0.000004,22.371773,27.506953,24.547426
7931,0.000004,22.368338,27.502849,24.550604
7932,0.000004,22.364904,27.498746,24.553744
7933,0.000004,22.361472,27.494645,24.556768
7934,0.000004,22.358040,27.490545,24.559777
7935,0.000004,22.354609,27.486446,24.562874
7936,0.000004,22.351180,27.482349,24.565905
7937,0.000004,22.347751,27.478252,24.568906
7938,0.000004,22.344323,27.474157,24.571917
7939,0.000004,22.340896,27.470063,24.574960
7940,0.000004,22.337471,27.465971,24.578119
7941,0.000004,22.334046,27.461879,24.581204
7942,0.000004,22.330622,27.457789,24.584298
7943,0.000004,22.327199,27.453700,24.587380
7944,0.000004,22.323777,27.449613,24.590536
7945,0.000004,22.320356,27.445526,24.593624
7946,0.000004,22.316936,27.441441,24.596711
7947,0.000004,22.313517,27.437357,24.599794
7948,0.000004,22.310099,27.433274,24.602953
7949,0.000004,22.306681,27.429193,24.606087
7950,0.000004,22.303265,27.425113,24.609110
7951,0.000004,22.299850,27.421034,24.612130
7952,0.000004,22.296436,27.416956,24.615341
7953,0.000004,22.293022,27.412879,24.618414
7954,0.000004,22.289610,27.408804,24.621423
7955,0.000004,22.286199,27.404730,24.624439
7956,0.000004,22.282788,27.400657,24.627487
7957,0.000004,22.279379,27.396586,24.630711
7958,0.000004,22.275970,27.392515,24.633800
7959,0.000004,22.272563,27.388446,24.636949
7960,0.000004,22.269156,27.384378,24.639985
7961,0.000004,22.265750,27.380312,24.643010
7962,0.000004,22.262346,27.376246,24.646016
7963,0.000004,22.258942,27.372182,24.649062
7964,0.000004,22.255539,27.368119,24.652161
7965,0.000004,22.252138,27.364057,24.655311
7966,0.000004,22.248737,27.359997,24.658335
7967,0.000004,22.245337,27.355938,24.661341
7968,0.000004,22.241938,27.351880,24.664351
7969,0.000004,22.238540,27.347823,24.667486
7970,0.000004,22.235143,27.343767,24.670571
7971,0.000004,22.231747,27.339713,24.673641
7972,0.000004,22.228352,27.335660,24.676731
7973,0.000004,22.224958,27.331608,24.679937
7974,0.000004,22.221564,27.327557,24.683018
7975,0.000004,22.218172,27.323508,24.686034
7976,0.000004,22.214781,27.319459,24.689040
7977,0.000004,22.211391,27.315412,24.692078
7978,0.000004,22.208001,27.311367,24.695198
7979,0.000004,22.204613,27.307322,24.698276
7980,0.000004,22.201225,27.303279,24.701358
7981,0.000004,22.197839,27.299237,24.704448
7982,0.000004,22.194453,27.295196,24.707590
7983,0.000004,22.191069,27.291156,24.710685
7984,0.000004,22.187685,27.287118,24.713761
7985,0.000004,22.184302,27.283080,24.716842
7986,0.000004,22.180920,27.279044,24.720006
7987,0.000004,22.177540,27.275009,24.723052
7988,0.000004,22.174160,27.270976,24.726066
7989,0.000004,22.170781,27.266944,24.729090
7990,0.000004,22.167403,27.262912,24.732141
7991,0.000004,22.164026,27.258882,24.735158
7992,0.000004,22.160650,27.254854,24.738174
7993,0.000004,22.157275,27.250826,24.741229
7994,0.000004,22.153900,27.246800,24.744365
7995,0.000004,22.150527,27.242775,24.747485
7996,0.000004,22.147155,27.238751,24.750570
7997,0.000004,22.143784,27.234728,24.753644
7998,0.000004,22.140413,27.230707,24.756716
7999,0.000004,22.137044,27.226687,24.759886
8000,0.000004,22.133675,27.222667,24.762976
8001,0.000004,22.130308,27.218650,24.766059
8002,0.000004,22.126941,27.214633,24.769132
8003,0.000004,22.123575,27.210618,24.772264
8004,0.000004,22.120211,27.206603,24.775348
8005,0.000004,22.116847,27.202591,24.778429
8006,0.000004,22.113484,27.198579,24.781511
8007,0.000004,22.110122,27.194568,24.784678
8008,0.000004,22.106761,27.190559,24.787768
8009,0.000004,22.103401,27.186551,24.790847
8010,0.000004,22.100042,27.182544,24.793939
8011,0.000004,22.096684,27.178538,24.797089
8012,0.000004,22.093326,27.174533,24.800217
8013,0.000004,22.089970,27.170530,24.803568
8014,0.000004,22.086615,27.166528,24.806653
8015,0.000004,22.083260,27.162527,24.809874
8016,0.000004,22.079907,27.158527,24.812900
8017,0.000004,22.076554,27.154529,24.815912
8018,0.000004,22.073203,27.150531,24.818933
8019,0.000004,22.069852,27.146535,24.822019
8020,0.000004,22.066503,27.142540,24.825198
8021,0.000004,22.063154,27.138547,24.828300
8022,0.000004,22.059806,27.134554,24.831404
8023,0.000004,22.056459,27.130563,24.834496
8024,0.000004,22.053113,27.126573,24.837645
8025,0.000004,22.049768,27.122584,24.840729
8026,0.000004,22.046424,27.118596,24.843822
8027,0.000004,22.043081,27.114610,24.846906
8028,0.000004,22.039738,27.110624,24.850066
8029,0.000004,22.036397,27.106640,24.853150
8030,0.000004,22.033057,27.102657,24.856238
8031,0.000004,22.029717,27.098675,24.859336
8032,0.000004,22.026379,27.094695,24.862513
8033,0.000004,22.023041,27.090716,24.865628
8034,0.000004,22.019705,27.086737,24.868711
8035,0.000004,22.016369,27.082760,24.871786
8036,0.000004,22.013034,27.078785,24.875117
8037,0.000004,22.009700,27.074810,24.878155
8038,0.000004,22.006367,27.070837,24.881167
8039,0.000004,22.003035,27.066864,24.884186
8040,0.000004,21.999704,27.062893,24.887325
8041,0.000004,21.996374,27.058924,24.890454
8042,0.000004,21.993045,27.054955,24.893563
8043,0.000004,21.989717,27.050988,24.896568
8044,0.000004,21.986389,27.047021,24.899577
8045,0.000004,21.983063,27.043056,24.902640
8046,0.000004,21.979737,27.039092,24.905716
8047,0.000004,21.976413,27.035130,24.908801
8048,0.000004,21.973089,27.031168,24.911872
8049,0.000004,21.969766,27.027208,24.915017
8050,0.000004,21.966445,27.023249,24.918109
8051,0.000004,21.963124,27.019291,24.921222
8052,0.000004,21.959804,27.015334,24.924322
8053,0.000004,21.956485,27.011378,24.927519
8054,0.000004,21.953167,27.007424,24.930622
8055,0.000004,21.949850,27.003471,24.933694
8056,0.000004,21.946533,26.999519,24.936757
8057,0.000004,21.943218,26.995568,24.939966
8058,0.000004,21.939904,26.991618,24.943035
8059,0.000004,21.936590,26.987670,24.946045
8060,0.000004,21.933278,26.983722,24.949052
8061,0.000004,21.929966,26.979776,24.952127
8062,0.000004,21.926655,26.975831,24.955144
8063,0.000004,21.923345,26.971888,24.958147
8064,0.000004,21.920037,26.967945,24.961153
8065,0.000004,21.916729,26.964003,24.964206
8066,0.000004,21.913422,26.960063,24.967343
8067,0.000004,21.910115,26.956124,24.970424
8068,0.000004,21.906810,26.952186,24.973506
8069,0.000004,21.903506,26.948250,24.976597
8070,0.000004,21.900203,26.944314,24.979809
8071,0.000004,21.896900,26.940380,24.982820
8072,0.000004,21.893599,26.936446,24.985827
8073,0.000004,21.890298,26.932514,24.988834
8074,0.000004,21.886998,26.928584,24.991950
8075,0.000004,21.883699,26.924654,24.995037
8076,0.000004,21.880402,26.920725,24.998127
8077,0.000004,21.877105,26.916798,25.001203
8078,0.000004,21.873809,26.912872,25.004312
8079,0.000004,21.870514,26.908947,25.007498
8080,0.000004,21.867219,26.905023,25.010661
8081,0.000004,21.863926,26.901101,25.013745
8082,0.000004,21.860634,26.897179,25.016881
8083,0.000004,21.857342,26.893259,25.019917
8084,0.000004,21.854052,26.889340,25.022934
8085,0.000004,21.850762,26.885422,25.025944
8086,0.000004,21.847473,26.881505,25.029008
8087,0.000004,21.844185,26.877589,25.032100
8088,0.000004,21.840898,26.873675,25.035185
8089,0.000004,21.837612,26.869761,25.038271
8090,0.000004,21.834327,26.865849,25.041355
8091,0.000004,21.831043,26.861938,25.044465
8092,0.000004,21.827760,26.858029,25.047763
8093,0.000004,21.824478,26.854120,25.050897
8094,0.000004,21.821196,26.850212,25.054261
8095,0.000004,21.817916,26.846306,25.057347
8096,0.000004,21.814636,26.842401,25.060379
8097,0.000004,21.811357,26.838497,25.063489
8098,0.000004,21.808079,26.834594,25.066512
8099,0.000004,21.804803,26.830692,25.069578
8100,0.000004,21.801527,26.826792,25.072604
8101,0.000004,21.798251,26.822893,25.075620
8102,0.000004,21.794977,26.818994,25.078633
8103,0.000004,21.791704,26.815097,25.081690
8104,0.000004,21.788432,26.811201,25.084822
8105,0.000004,21.785160,26.807307,25.087900
8106,0.000004,21.781890,26.803413,25.091000
8107,0.000004,21.778620,26.799521,25.094095
8108,0.000004,21.775351,26.795630,25.097187
8109,0.000004,21.772083,26.791739,25.100342
8110,0.000004,21.768816,26.787851,25.103466
8111,0.000004,21.765550,26.783963,25.106564
8112,0.000004,21.762285,26.780076,25.109680
8113,0.000004,21.759021,26.776191,25.112729
8114,0.000004,21.755758,26.772306,25.115776
8115,0.000004,21.752495,26.768423,25.118821
8116,0.000004,21.749234,26.764541,25.121957
8117,0.000004,21.745973,26.760660,25.125024
8118,0.000004,21.742713,26.756781,25.128084
8119,0.000004,21.739454,26.752902,25.131127
8120,0.000004,21.736196,26.749025,25.134227
8121,0.000004,21.732939,26.745148,25.137324
8122,0.000004,21.729683,26.741273,25.140421
8123,0.000004,21.726428,26.737399,25.143563
8124,0.000004,21.723174,26.733526,25.146628
8125,0.000004,21.719920,26.729655,25.149740
8126,0.000004,21.716668,26.725784,25.152754
8127,0.000004,21.713416,26.721915,25.155767
8128,0.000004,21.710165,26.718047,25.158780
8129,0.000004,21.706915,26.714180,25.161861
8130,0.000004,21.703666,26.710314,25.164951
8131,0.000004,21.700418,26.706449,25.168029
8132,0.000004,21.697171,26.702585,25.171108
8133,0.000004,21.693925,26.698723,25.174224
8134,0.000004,21.690679,26.694861,25.177275
8135,0.000004,21.687435,26.691001,25.180328
8136,0.000004,21.684191,26.687142,25.183384
8137,0.000004,21.680949,26.683284,25.186472
8138,0.000004,21.677707,26.679427,25.189523
8139,0.000004,21.674466,26.675572,25.192578
8140,0.000004,21.671226,26.671717,25.195621
8141,0.000004,21.667987,26.667864,25.198712
8142,0.000004,21.664749,26.664012,25.201818
8143,0.000004,21.661511,26.660161,25.204932
8144,0.000004,21.658275,26.656311,25.208140
8145,0.000004,21.655039,26.652462,25.211346
8146,0.000004,21.651805,26.648614,25.214411
8147,0.000004,21.648571,26.644768,25.217417
8148,0.000004,21.645338,26.640922,25.220433
8149,0.000004,21.642106,26.637078,25.223503
8150,0.000004,21.638875,26.633235,25.226623
8151,0.000004,21.635645,26.629393,25.229645
8152,0.000004,21.632415,26.625552,25.232651
8153,0.000004,21.629187,26.621712,25.235660
8154,0.000004,21.625959,26.617874,25.238767
8155,0.000004,21.622732,26.614036,25.241783
8156,0.000004,21.619507,26.610200,25.244792
8157,0.000004,21.616282,26.606365,25.247802
8158,0.000004,21.613058,26.602531,25.250881
8159,0.000004,21.609835,26.598698,25.253952
8160,0.000004,21.606612,26.594866,25.256963
8161,0.000004,21.603391,26.591035,25.259972
8162,0.000004,21.600171,26.587206,25.263025
8163,0.000004,21.596951,26.583377,25.266135
8164,0.000004,21.593732,26.579550,25.269180
8165,0.000004,21.590514,26.575724,25.272236
8166,0.000004,21.587297,26.571899,25.275304
8167,0.000004,21.584081,26.568075,25.278413
8168,0.000004,21.580866,26.564252,25.281436
8169,0.000004,21.577652,26.560431,25.284449
8170,0.000004,21.574439,26.556610,25.287457
8171,0.000004,21.571226,26.552791,25.290557
