Iteration,t_k,gradnorm,objective,time,grad_time,prox_time
179,0.000399,0.707087,0.273608,4916.000000,9.000000,0.000000
180,0.000399,0.709815,0.272144,4942.000000,9.000000,1.000000
181,0.000399,0.711664,0.270516,4969.000000,9.000000,1.000000
182,0.000399,0.712546,0.268711,4997.000000,9.000000,0.000000
183,0.000399,0.712393,0.266721,5026.000000,9.000000,0.000000
184,0.000399,0.711156,0.264542,5053.000000,10.000000,0.000000
185,0.000399,0.708806,0.262168,5081.000000,9.000000,0.000000
186,0.000399,0.705335,0.259601,5107.000000,8.000000,1.000000
187,0.000399,0.700751,0.256842,5130.000000,9.000000,0.000000
188,0.000399,0.695085,0.253897,5156.000000,9.000000,1.000000
189,0.000399,0.688381,0.250773,5184.000000,8.000000,0.000000
190,0.000399,0.680699,0.247479,5211.000000,9.000000,0.000000
191,0.000399,0.672113,0.244027,5239.000000,9.000000,0.000000
192,0.000399,0.662708,0.240430,5266.000000,9.000000,0.000000
193,0.000399,0.652577,0.236703,5293.000000,9.000000,1.000000
194,0.000399,0.641820,0.232860,5318.000000,9.000000,0.000000
195,0.000399,0.630542,0.228919,5345.000000,9.000000,0.000000
196,0.000399,0.618847,0.224897,5372.000000,9.000000,0.000000
197,0.000399,0.606841,0.220809,5400.000000,9.000000,0.000000
198,0.000399,0.594627,0.216675,5427.000000,9.000000,0.000000
199,0.000399,0.582302,0.212509,5454.000000,9.000000,0.000000
200,0.000399,0.569957,0.208328,5479.000000,9.000000,1.000000
201,0.000399,0.557676,0.204148,5506.000000,9.000000,0.000000
202,0.000399,0.545533,0.199983,5536.000000,9.000000,1.000000
203,0.000399,0.533595,0.195848,5563.000000,9.000000,0.000000
204,0.000399,0.521916,0.191755,5591.000000,9.000000,1.000000
205,0.000399,0.510544,0.187716,5619.000000,9.000000,0.000000
206,0.000399,0.499519,0.183741,5656.000000,14.000000,0.000000
207,0.000399,0.488870,0.179840,5696.000000,13.000000,1.000000
208,0.000399,0.478624,0.176022,5724.000000,11.000000,0.000000
209,0.000399,0.468801,0.172293,5751.000000,9.000000,0.000000
210,0.000399,0.459418,0.168661,5780.000000,9.000000,0.000000
211,0.000399,0.450493,0.165131,5806.000000,9.000000,0.000000
212,0.000399,0.442040,0.161708,5834.000000,9.000000,1.000000
213,0.000399,0.434075,0.158394,5861.000000,9.000000,0.000000
214,0.000399,0.426615,0.155192,5889.000000,9.000000,0.000000
215,0.000399,0.419678,0.152105,5917.000000,9.000000,1.000000
216,0.000399,0.413282,0.149134,5943.000000,9.000000,0.000000
217,0.000399,0.407445,0.146278,5971.000000,9.000000,1.000000
218,0.000399,0.402185,0.143538,5998.000000,10.000000,0.000000
219,0.000399,0.397514,0.140913,6032.000000,11.000000,0.000000
220,0.000399,0.393441,0.138399,6067.000000,12.000000,0.000000
221,0.000399,0.389969,0.135996,6103.000000,11.000000,0.000000
222,0.000399,0.387091,0.133700,6136.000000,11.000000,0.000000
223,0.000399,0.384790,0.131507,6165.000000,9.000000,1.000000
224,0.000399,0.383040,0.129413,6192.000000,9.000000,1.000000
225,0.000399,0.381803,0.127414,6217.000000,9.000000,0.000000
226,0.000399,0.381030,0.125503,6241.000000,9.000000,0.000000
227,0.000399,0.380665,0.123677,6268.000000,9.000000,0.000000
228,0.000399,0.380639,0.121929,6294.000000,9.000000,0.000000
229,0.000399,0.380879,0.120252,6321.000000,9.000000,0.000000
230,0.000399,0.381309,0.118642,6349.000000,9.000000,1.000000
231,0.000399,0.381848,0.117091,6376.000000,9.000000,1.000000
232,0.000399,0.382417,0.115595,6403.000000,9.000000,0.000000
233,0.000399,0.382940,0.114146,6430.000000,9.000000,0.000000
234,0.000399,0.383345,0.112739,6457.000000,9.000000,0.000000
235,0.000399,0.383567,0.111370,6485.000000,9.000000,0.000000
236,0.000399,0.383549,0.110032,6512.000000,9.000000,1.000000
237,0.000399,0.383244,0.108721,6539.000000,8.000000,0.000000
238,0.000399,0.382616,0.107434,6566.000000,9.000000,0.000000
239,0.000399,0.381639,0.106167,6594.000000,9.000000,1.000000
240,0.000399,0.380298,0.104917,6621.000000,9.000000,1.000000
