Iteration,t_k,gradnorm,objective,time,two_loop_time,grad_time
1255,0.000000,90.178401,669.938579,59178.000000,0.000000,18.000000
1256,0.000000,113.077794,669.940157,59225.000000,0.000000,19.000000
1257,0.000000,234.155365,669.960941,59270.000000,0.000000,19.000000
1258,0.000000,120.082874,669.954275,59313.000000,1.000000,18.000000
1259,0.000000,32.867729,669.951618,59360.000000,0.000000,18.000000
1260,0.000000,12.005141,669.951758,59407.000000,1.000000,18.000000
1261,0.000000,15.438447,669.951559,59455.000000,1.000000,18.000000
1262,0.000000,40.231278,669.949490,59501.000000,1.000000,18.000000
1263,0.000000,48.042536,669.946724,59544.000000,1.000000,18.000000
1264,0.000000,44.062864,669.942683,59590.000000,0.000000,19.000000
1265,0.000000,648.303866,670.105679,59637.000000,0.000000,18.000000
1266,0.000000,6.604323,669.941058,59684.000000,1.000000,19.000000
1267,0.000000,7.635475,669.941018,59727.000000,0.000000,18.000000
1268,0.000000,13.936720,669.940990,59772.000000,0.000000,18.000000
1269,0.000000,52.482347,669.942140,59819.000000,0.000000,18.000000
1270,0.000000,8.040294,669.941266,59865.000000,0.000000,18.000000
1271,0.000000,6.957024,669.941211,59911.000000,0.000000,17.000000
1272,0.000000,28.615634,669.939683,59956.000000,1.000000,18.000000
1273,0.000000,52.310177,669.937680,60002.000000,0.000000,18.000000
1274,0.000000,62.711009,669.934202,60047.000000,0.000000,18.000000
1275,0.000000,56.380295,669.929627,60093.000000,1.000000,18.000000
1276,0.000000,87.103020,669.920621,60140.000000,1.000000,18.000000
1277,0.000000,25.967664,669.915392,60186.000000,0.000000,18.000000
1278,0.000000,11.380035,669.910920,60232.000000,0.000000,19.000000
1279,0.000000,40.669239,669.906509,60278.000000,0.000000,19.000000
1280,0.000000,33.225364,669.909115,60326.000000,0.000000,18.000000
1281,0.000000,6.882864,669.907343,60375.000000,0.000000,17.000000
1282,0.000000,8.937622,669.907537,60421.000000,0.000000,18.000000
1283,0.000000,9.270292,669.907306,60464.000000,0.000000,18.000000
1284,0.000000,145.852873,669.911146,60509.000000,0.000000,18.000000
1285,0.000000,34.184095,669.906300,60555.000000,1.000000,18.000000
1286,0.000000,20.467226,669.905379,60601.000000,0.000000,18.000000
1287,0.000000,18.855070,669.901895,60645.000000,0.000000,17.000000
1288,0.000000,15.960477,669.901143,60692.000000,0.000000,18.000000
1289,0.000000,14.085689,669.898572,60737.000000,0.000000,17.000000
1290,0.000000,42.808136,669.895096,60783.000000,0.000000,18.000000
1291,0.000000,65.266962,669.889185,60828.000000,0.000000,18.000000
1292,0.000000,26.862797,669.877429,60875.000000,0.000000,18.000000
1293,0.000000,458.340147,669.903127,60922.000000,1.000000,18.000000
1294,0.000000,56.995413,669.865669,60967.000000,0.000000,18.000000
1295,0.000000,22.518741,669.864595,61015.000000,0.000000,18.000000
1296,0.000000,27.744194,669.864182,61062.000000,0.000000,19.000000
1297,0.000000,38.716018,669.863567,61106.000000,0.000000,17.000000
1298,0.000000,65.192956,669.859028,61152.000000,1.000000,18.000000
1299,0.000000,55.171833,669.854578,61198.000000,0.000000,19.000000
1300,0.000000,33.692723,669.846796,61243.000000,0.000000,18.000000
1301,0.000000,55.186592,669.831911,61289.000000,0.000000,18.000000
1302,0.000000,1990.702377,670.485688,61334.000000,0.000000,18.000000
1303,0.000000,80.074442,669.819398,61380.000000,0.000000,19.000000
1304,0.000000,71.251301,669.814999,61426.000000,0.000000,18.000000
1305,0.000000,51.841402,669.782899,61470.000000,0.000000,17.000000
1306,0.000000,31.064374,669.777082,61512.000000,0.000000,18.000000
1307,0.000000,48.299652,669.759654,61558.000000,1.000000,18.000000
1308,0.000000,51.828364,669.752190,61601.000000,0.000000,18.000000
1309,0.000000,216.989970,669.692186,61647.000000,1.000000,18.000000
1310,0.000000,107.643026,669.601952,61689.000000,0.000000,18.000000
1311,0.000000,101.269691,669.548154,61734.000000,0.000000,18.000000
1312,0.000000,59.339238,669.519752,61780.000000,0.000000,17.000000
1313,0.000000,61.963445,669.515192,61825.000000,1.000000,18.000000
1314,0.000000,26.483363,669.506965,61870.000000,0.000000,18.000000
1315,0.000000,13.993294,669.503454,61917.000000,1.000000,18.000000
1316,0.000000,23.300432,669.500515,61962.000000,1.000000,18.000000
1317,0.000000,20.220837,669.496466,62006.000000,0.000000,18.000000
1318,0.000000,237.087569,669.548490,62051.000000,1.000000,18.000000
1319,0.000000,15.217407,669.496335,62096.000000,0.000000,18.000000
1320,0.000000,15.229182,669.497078,62142.000000,1.000000,18.000000
1321,0.000000,7432.169498,681.716990,62187.000000,0.000000,18.000000
1322,0.000000,12.730071,669.500747,62230.000000,0.000000,18.000000
1323,0.000000,12.316208,669.500755,62276.000000,1.000000,19.000000
1324,0.000000,10.805893,669.501298,62319.000000,0.000000,18.000000
1325,0.000000,16.739808,669.502151,62365.000000,1.000000,18.000000
1326,0.000000,39.925364,669.503915,62410.000000,0.000000,18.000000
1327,0.000000,95.027458,669.512167,62456.000000,0.000000,17.000000
1328,0.000000,312.681547,669.553403,62497.000000,0.000000,16.000000
1329,0.000000,16.626412,669.514349,62541.000000,0.000000,19.000000
1330,0.000000,45.435772,669.506709,62586.000000,0.000000,18.000000
1331,0.000000,59.474115,669.496758,62633.000000,1.000000,18.000000
1332,0.000000,141.742635,669.482428,62678.000000,1.000000,18.000000
1333,0.000000,366.607091,669.427916,62720.000000,1.000000,18.000000
1334,0.000000,360.653758,669.377248,62764.000000,1.000000,18.000000
1335,0.000000,19931.051733,763.749949,62810.000000,0.000000,18.000000
1336,0.000000,44.652040,669.331582,62855.000000,1.000000,18.000000
1337,0.000000,41.033719,669.328010,62900.000000,0.000000,18.000000
1338,0.000000,78.740575,669.293987,62943.000000,0.000000,18.000000
1339,0.000000,23.440790,669.263612,62986.000000,0.000000,18.000000
1340,0.000000,24.291405,669.258616,63032.000000,0.000000,18.000000
1341,0.000000,41.376844,669.217008,63077.000000,1.000000,18.000000
1342,0.000000,1678.920713,669.636384,63122.000000,0.000000,18.000000
1343,0.000000,47.196591,669.152042,63168.000000,0.000000,18.000000
1344,0.000000,24.805798,669.137010,63214.000000,0.000000,18.000000
1345,0.000000,57.329794,669.105309,63259.000000,1.000000,18.000000
1346,0.000000,88.273543,669.075992,63304.000000,0.000000,18.000000
1347,0.000000,174.526399,668.944021,63353.000000,1.000000,19.000000
1348,0.000000,44.257385,668.928601,63398.000000,0.000000,18.000000
1349,0.000000,83.060154,668.926105,63445.000000,0.000000,18.000000
1350,0.000000,655.888332,668.991399,63490.000000,1.000000,18.000000
1351,0.000000,73.728046,668.917348,63536.000000,0.000000,19.000000
1352,0.000000,56.423417,668.914009,63578.000000,1.000000,18.000000
1353,0.000000,18.054960,668.904200,63622.000000,1.000000,18.000000
1354,0.000000,27.058443,668.903788,63667.000000,0.000000,18.000000
1355,0.000000,13.702438,668.903359,63713.000000,0.000000,18.000000
1356,0.000000,17.348504,668.903334,63759.000000,0.000000,18.000000
1357,0.000000,107.714022,668.904236,63804.000000,0.000000,17.000000
1358,0.000000,22.706245,668.900183,63849.000000,0.000000,18.000000
1359,0.000000,30.471378,668.896616,63895.000000,0.000000,18.000000
1360,0.000000,47.223178,668.889233,63937.000000,0.000000,18.000000
1361,0.000000,59.243990,668.880484,63982.000000,1.000000,18.000000
1362,0.000000,691.148652,669.156757,64026.000000,1.000000,18.000000
1363,0.000000,74.265152,668.833691,64071.000000,0.000000,19.000000
1364,0.000000,95.561900,668.812320,64116.000000,0.000000,18.000000
1365,0.000000,143.197178,668.772945,64161.000000,0.000000,18.000000
1366,0.000000,108.160393,668.747494,64209.000000,1.000000,18.000000
1367,0.000000,58.055618,668.734324,64257.000000,0.000000,18.000000
1368,0.000000,38.875032,668.725811,64304.000000,1.000000,20.000000
1369,0.000000,63.228302,668.694239,64350.000000,0.000000,18.000000
1370,0.000000,87.163985,668.686434,64395.000000,0.000000,18.000000
1371,0.000000,1376.739744,669.343538,64441.000000,1.000000,18.000000
1372,0.000000,21.846986,668.687020,64486.000000,0.000000,18.000000
1373,0.000000,17.833748,668.687374,64532.000000,0.000000,17.000000
1374,0.000000,14.566778,668.689227,64577.000000,1.000000,18.000000
1375,0.000000,179.050613,668.689508,64621.000000,0.000000,18.000000
1376,0.000000,67.439997,668.684249,64664.000000,0.000000,18.000000
1377,0.000000,28.437285,668.679882,64710.000000,1.000000,18.000000
1378,0.000000,101.448880,668.659946,64752.000000,1.000000,18.000000
1379,0.000000,158.934291,668.640727,64797.000000,0.000000,18.000000
1380,0.000000,80.174729,668.622441,64843.000000,0.000000,17.000000
1381,0.000000,72.424328,668.608532,64885.000000,0.000000,18.000000
1382,0.000000,483.015162,668.637988,64929.000000,0.000000,19.000000
1383,0.000000,117.958201,668.599323,64976.000000,1.000000,18.000000
1384,0.000000,83.330643,668.592693,65020.000000,1.000000,17.000000
1385,0.000000,72.789091,668.557717,65065.000000,0.000000,18.000000
1386,0.000000,64.775402,668.552428,65111.000000,0.000000,18.000000
1387,0.000000,53.070815,668.512040,65157.000000,1.000000,19.000000
1388,0.000000,115.439565,668.548087,65198.000000,1.000000,17.000000
1389,0.000000,266.870460,668.501549,65241.000000,0.000000,18.000000
1390,0.000000,109.691298,668.485449,65287.000000,0.000000,18.000000
1391,0.000000,20.460770,668.483314,65333.000000,1.000000,18.000000
1392,0.000000,19.125421,668.482734,65379.000000,0.000000,18.000000
1393,0.000000,22.215687,668.479226,65424.000000,1.000000,18.000000
1394,0.000000,32.052118,668.472786,65470.000000,0.000000,18.000000
1395,0.000000,19.773657,668.467380,65517.000000,1.000000,18.000000
1396,0.000000,27.865841,668.466400,65563.000000,1.000000,19.000000
1397,0.000000,10.348050,668.467052,65608.000000,0.000000,18.000000
1398,0.000000,122.245780,668.471536,65654.000000,0.000000,18.000000
1399,0.000000,30.640282,668.468183,65700.000000,0.000000,18.000000
1400,0.000000,8.703371,668.468216,65742.000000,1.000000,18.000000
1401,0.000000,8.458475,668.468746,65788.000000,0.000000,19.000000
1402,0.000000,7.755672,668.469449,65833.000000,0.000000,18.000000
1403,0.000000,10.711822,668.470073,65875.000000,0.000000,18.000000
1404,0.000000,20.193638,668.471354,65920.000000,0.000000,18.000000
1405,0.000000,27.224540,668.473718,65965.000000,1.000000,18.000000
1406,0.000000,23.892881,668.473506,66010.000000,0.000000,18.000000
1407,0.000000,8.529498,668.472343,66053.000000,0.000000,18.000000
1408,0.000000,5.573067,668.471839,66097.000000,1.000000,17.000000
1409,0.000000,5.973781,668.471702,66142.000000,0.000000,18.000000
1410,0.000000,10.260866,668.471624,66188.000000,1.000000,18.000000
1411,0.000000,7.786840,668.471855,66232.000000,0.000000,18.000000
1412,0.000000,86.714059,668.477429,66278.000000,1.000000,19.000000
1413,0.000000,9.193237,668.472953,66324.000000,1.000000,19.000000
1414,0.000000,5.849376,668.473118,66366.000000,0.000000,17.000000
1415,0.000000,5.171532,668.473643,66413.000000,1.000000,18.000000
1416,0.000000,6.880612,668.473786,66455.000000,1.000000,18.000000
1417,0.000000,11.460719,668.474036,66498.000000,0.000000,18.000000
1418,0.000000,10.605480,668.473991,66544.000000,0.000000,18.000000
1419,0.000000,224.951749,668.477967,66591.000000,1.000000,16.000000
1420,0.000000,18.285848,668.472780,66637.000000,1.000000,19.000000
1421,0.000000,12.317600,668.472187,66683.000000,1.000000,19.000000
1422,0.000000,8.545623,668.470215,66729.000000,1.000000,19.000000
1423,0.000000,9.884964,668.469849,66774.000000,1.000000,18.000000
1424,0.000000,12.907269,668.467563,66819.000000,0.000000,18.000000
1425,0.000000,6.877097,668.466601,66865.000000,0.000000,17.000000
1426,0.000000,74.802366,668.468906,66910.000000,1.000000,18.000000
1427,0.000000,4.765258,668.466418,66958.000000,1.000000,18.000000
1428,0.000000,4.645743,668.466521,67006.000000,0.000000,18.000000
1429,0.000000,26.063250,668.468698,67052.000000,1.000000,18.000000
1430,0.000000,13.885571,668.467777,67098.000000,0.000000,19.000000
1431,0.000000,6.452354,668.467438,67144.000000,0.000000,19.000000
1432,0.000000,8.349385,668.467414,67190.000000,0.000000,19.000000
1433,0.000000,503.614973,668.533964,67231.000000,0.000000,17.000000
1434,0.000000,19.100950,668.469185,67275.000000,0.000000,18.000000
1435,0.000000,13.854895,668.469088,67320.000000,1.000000,18.000000
1436,0.000000,50.242831,668.469869,67365.000000,0.000000,18.000000
1437,0.000000,58.161066,668.466870,67407.000000,0.000000,18.000000
1438,0.000000,44.727464,668.462384,67451.000000,1.000000,18.000000
1439,0.000000,17.016788,668.456385,67497.000000,0.000000,19.000000
1440,0.000000,54.831483,668.455311,67543.000000,0.000000,18.000000
1441,0.000000,22.381412,668.453235,67589.000000,1.000000,19.000000
1442,0.000000,12.694188,668.452909,67635.000000,0.000000,19.000000
1443,0.000000,12.695762,668.453031,67680.000000,0.000000,18.000000
1444,0.000000,21.655018,668.453582,67726.000000,1.000000,18.000000
1445,0.000000,23.391763,668.452578,67767.000000,0.000000,17.000000
1446,0.000000,550.222110,668.527607,67809.000000,0.000000,18.000000
1447,0.000000,34.422288,668.446315,67853.000000,0.000000,18.000000
1448,0.000000,22.133388,668.442983,67902.000000,0.000000,19.000000
1449,0.000000,16.710445,668.430303,67948.000000,0.000000,18.000000
1450,0.000000,321.707441,668.486083,67994.000000,1.000000,18.000000
1451,0.000000,40.315370,668.427135,68041.000000,1.000000,18.000000
1452,0.000000,33.154152,668.425019,68086.000000,0.000000,18.000000
1453,0.000000,36.939973,668.403618,68132.000000,0.000000,18.000000
1454,0.000000,905.955213,668.564679,68177.000000,1.000000,18.000000
1455,0.000000,72.550883,668.397879,68224.000000,0.000000,18.000000
1456,0.000000,62.307617,668.395250,68270.000000,0.000000,17.000000
1457,0.000000,88.118344,668.357769,68317.000000,0.000000,18.000000
1458,0.000000,55.388774,668.349634,68362.000000,1.000000,17.000000
1459,0.000000,19.675451,668.346295,68407.000000,1.000000,18.000000
1460,0.000000,20.279239,668.344407,68452.000000,0.000000,18.000000
1461,0.000000,10.877389,668.343806,68498.000000,1.000000,17.000000
1462,0.000000,105.136159,668.343790,68543.000000,1.000000,18.000000
1463,0.000000,44.038283,668.342241,68588.000000,0.000000,18.000000
1464,0.000000,8.168378,668.340786,68634.000000,1.000000,18.000000
1465,0.000000,33.590068,668.338099,68679.000000,0.000000,18.000000
1466,0.000000,27.239849,668.336121,68725.000000,0.000000,19.000000
1467,0.000000,19.375558,668.333564,68771.000000,1.000000,18.000000
1468,0.000000,27.323115,668.321710,68818.000000,1.000000,18.000000
1469,0.000000,961.936039,668.457605,68864.000000,1.000000,18.000000
1470,0.000000,70.756650,668.298711,68909.000000,1.000000,18.000000
1471,0.000000,33.469325,668.288142,68953.000000,0.000000,17.000000
1472,0.000000,15.838444,668.265063,68999.000000,1.000000,18.000000
1473,0.000000,11.657282,668.263985,69044.000000,0.000000,18.000000
1474,0.000000,9.563790,668.263627,69090.000000,0.000000,18.000000
1475,0.000000,3.110115,668.263449,69135.000000,1.000000,18.000000
1476,0.000000,15.939259,668.263399,69181.000000,0.000000,19.000000
1477,0.000000,21.812649,668.263743,69227.000000,0.000000,19.000000
1478,0.000000,4.343300,668.263475,69271.000000,0.000000,18.000000
1479,0.000000,3.758398,668.263414,69317.000000,1.000000,18.000000
1480,0.000000,4.023470,668.263386,69362.000000,1.000000,18.000000
1481,0.000000,16.009426,668.263552,69407.000000,0.000000,18.000000
1482,0.000000,8.545785,668.263804,69453.000000,0.000000,18.000000
1483,0.000000,26.925464,668.264184,69496.000000,0.000000,18.000000
1484,0.000000,3.597316,668.264094,69540.000000,1.000000,18.000000
1485,0.000000,5.679679,668.263982,69585.000000,0.000000,18.000000
1486,0.000000,17.166684,668.263603,69633.000000,0.000000,18.000000
1487,0.000000,24.925938,668.263090,69679.000000,0.000000,18.000000
1488,0.000000,25.169270,668.262025,69724.000000,1.000000,18.000000
1489,0.000000,47.102299,668.260167,69769.000000,0.000000,18.000000
1490,0.000000,9.825013,668.256866,69815.000000,1.000000,18.000000
1491,0.000000,14.042203,668.255992,69860.000000,0.000000,18.000000
1492,0.000000,25.064478,668.256271,69906.000000,0.000000,17.000000
1493,0.000000,3.738191,668.255945,69951.000000,1.000000,18.000000
1494,0.000000,3.379913,668.255942,69996.000000,0.000000,18.000000
1495,0.000000,8.746100,668.255954,70042.000000,0.000000,18.000000
1496,0.000000,12.996150,668.256082,70087.000000,1.000000,18.000000
1497,0.000000,9.735952,668.256229,70133.000000,0.000000,19.000000
1498,0.000000,12.163354,668.256806,70178.000000,0.000000,18.000000
1499,0.000000,37.861351,668.257146,70224.000000,1.000000,18.000000
1500,0.000000,6.475686,668.256775,70269.000000,0.000000,18.000000
1501,0.000000,3.479422,668.256733,70315.000000,0.000000,19.000000
1502,0.000000,6.022252,668.256667,70361.000000,0.000000,18.000000
1503,0.000000,8.158327,668.256601,70404.000000,0.000000,18.000000
1504,0.000000,13.258459,668.256233,70450.000000,0.000000,18.000000
1505,0.000000,9.346335,668.255974,70496.000000,1.000000,18.000000
1506,0.000000,24.797999,668.255686,70542.000000,1.000000,18.000000
1507,0.000000,5.457962,668.255418,70587.000000,1.000000,18.000000
1508,0.000000,12.578838,668.255350,70628.000000,0.000000,17.000000
1509,0.000000,24.177920,668.255244,70674.000000,0.000000,17.000000
1510,0.000000,35.962554,668.254929,70719.000000,1.000000,18.000000
1511,0.000000,50.308154,668.253797,70764.000000,0.000000,18.000000
1512,0.000000,44.911048,668.252196,70810.000000,0.000000,18.000000
1513,0.000000,936.824560,668.461554,70856.000000,1.000000,18.000000
1514,0.000000,7.175205,668.251538,70901.000000,0.000000,18.000000
1515,0.000000,5.338904,668.251458,70948.000000,0.000000,18.000000
1516,0.000000,5.025025,668.251313,70993.000000,1.000000,18.000000
1517,0.000000,9.220071,668.251042,71039.000000,0.000000,19.000000
1518,0.000000,15.869682,668.250543,71085.000000,0.000000,19.000000
1519,0.000000,20.639670,668.249743,71130.000000,0.000000,18.000000
1520,0.000000,27.087323,668.248818,71176.000000,0.000000,18.000000
1521,0.000000,8.316736,668.248221,71222.000000,0.000000,18.000000
1522,0.000000,10.237923,668.247937,71271.000000,1.000000,18.000000
1523,0.000000,54.217784,668.246878,71318.000000,1.000000,18.000000
1524,0.000000,11.676017,668.246786,71364.000000,0.000000,17.000000
1525,0.000000,5.229067,668.246740,71409.000000,1.000000,18.000000
1526,0.000000,5.474275,668.246644,71454.000000,0.000000,18.000000
1527,0.000000,4.014766,668.246659,71500.000000,0.000000,17.000000
1528,0.000000,8.958292,668.246264,71545.000000,1.000000,18.000000
1529,0.000000,5.474294,668.246173,71591.000000,0.000000,18.000000
1530,0.000000,46.079895,668.245533,71633.000000,0.000000,18.000000
1531,0.000000,73.068971,668.244715,71677.000000,1.000000,18.000000
1532,0.000000,61.104198,668.244083,71719.000000,0.000000,18.000000
1533,0.000000,190.351102,668.254799,71766.000000,1.000000,19.000000
1534,0.000000,34.471526,668.243064,71812.000000,0.000000,19.000000
1535,0.000000,11.820964,668.242642,71858.000000,1.000000,18.000000
1536,0.000000,5.836254,668.242448,71903.000000,0.000000,18.000000
1537,0.000000,6.889939,668.242412,71949.000000,0.000000,18.000000
1538,0.000000,17.257180,668.242165,71995.000000,0.000000,18.000000
1539,0.000000,19.374596,668.242035,72040.000000,1.000000,18.000000
1540,0.000000,13.640235,668.241975,72083.000000,0.000000,18.000000
1541,0.000000,10.450848,668.241858,72124.000000,1.000000,18.000000
1542,0.000000,12.710736,668.241862,72168.000000,0.000000,17.000000
1543,0.000000,8.476078,668.241910,72214.000000,1.000000,19.000000
1544,0.000000,53.268041,668.242555,72259.000000,1.000000,18.000000
1545,0.000000,12.112622,668.241864,72306.000000,0.000000,20.000000
1546,0.000000,5.743616,668.241614,72352.000000,0.000000,18.000000
1547,0.000000,35.213026,668.240726,72398.000000,0.000000,18.000000
1548,0.000000,40.445570,668.240195,72444.000000,1.000000,18.000000
1549,0.000000,12.520543,668.240390,72490.000000,0.000000,19.000000
1550,0.000000,17.182287,668.239615,72535.000000,0.000000,18.000000
1551,0.000000,3.909893,668.239532,72583.000000,1.000000,18.000000
1552,0.000000,8.332331,668.239512,72628.000000,0.000000,18.000000
1553,0.000000,7.891834,668.239462,72674.000000,0.000000,18.000000
1554,0.000000,31.053090,668.239570,72720.000000,0.000000,19.000000
1555,0.000000,3.391306,668.239354,72766.000000,0.000000,19.000000
1556,0.000000,3.342243,668.239336,72812.000000,0.000000,19.000000
1557,0.000000,148.870977,668.246799,72857.000000,0.000000,18.000000
1558,0.000000,2.194105,668.239083,72905.000000,1.000000,18.000000
1559,0.000000,2.891265,668.239063,72954.000000,1.000000,18.000000
1560,0.000000,3.838418,668.238987,72999.000000,1.000000,18.000000
1561,0.000000,31.329916,668.239508,73045.000000,0.000000,19.000000
1562,0.000000,1.021377,668.238984,73091.000000,0.000000,18.000000
1563,0.000000,1.006474,668.238983,73137.000000,1.000000,19.000000
1564,0.000000,3.376025,668.238836,73183.000000,1.000000,19.000000
1565,0.000000,18.208041,668.238899,73228.000000,1.000000,18.000000
1566,0.000000,15.213976,668.238860,73274.000000,0.000000,19.000000
1567,0.000000,5.096970,668.238861,73320.000000,0.000000,17.000000
1568,0.000000,5.184912,668.238888,73362.000000,0.000000,18.000000
1569,0.000000,11.675477,668.238826,73407.000000,1.000000,18.000000
1570,0.000000,6.912047,668.238526,73452.000000,0.000000,18.000000
1571,0.000000,22.895024,668.238665,73497.000000,1.000000,18.000000
1572,0.000000,3.501561,668.238324,73543.000000,0.000000,19.000000
1573,0.000000,2.640265,668.238252,73589.000000,0.000000,18.000000
1574,0.000000,3.637230,668.238190,73634.000000,0.000000,18.000000
1575,0.000000,2.367191,668.238046,73676.000000,0.000000,17.000000
1576,0.000000,3.842466,668.238055,73721.000000,1.000000,18.000000
1577,0.000000,4.856331,668.238052,73766.000000,0.000000,18.000000
1578,0.000000,9.541750,668.238178,73808.000000,0.000000,18.000000
1579,0.000000,5.845142,668.238107,73854.000000,0.000000,17.000000
1580,0.000000,5.491457,668.238061,73899.000000,1.000000,18.000000
1581,0.000000,16.647773,668.238343,73940.000000,1.000000,17.000000
1582,0.000000,5.487665,668.237622,73986.000000,0.000000,19.000000
1583,0.000000,7.301647,668.237069,74031.000000,1.000000,18.000000
1584,0.000000,18.566286,668.236447,74077.000000,0.000000,18.000000
1585,0.000000,27.150784,668.236193,74121.000000,1.000000,17.000000
1586,0.000000,12.172700,668.236280,74167.000000,0.000000,19.000000
1587,0.000000,11.803846,668.236266,74213.000000,0.000000,19.000000
1588,0.000000,65.727380,668.239154,74258.000000,0.000000,18.000000
1589,0.000000,6.541772,668.235788,74304.000000,1.000000,18.000000
1590,0.000000,4.532295,668.235524,74349.000000,0.000000,18.000000
1591,0.000000,7.261835,668.235423,74395.000000,0.000000,18.000000
1592,0.000000,12.209768,668.235057,74441.000000,0.000000,18.000000
1593,0.000000,4.230367,668.235349,74489.000000,0.000000,19.000000
1594,0.000000,2.575592,668.235399,74535.000000,0.000000,19.000000
1595,0.000000,4.484293,668.235372,74580.000000,0.000000,18.000000
1596,0.000000,12.610869,668.235559,74626.000000,0.000000,19.000000
1597,0.000000,5.228008,668.235405,74672.000000,0.000000,18.000000
1598,0.000000,2.249632,668.235287,74718.000000,0.000000,18.000000
1599,0.000000,5.793847,668.235199,74760.000000,0.000000,18.000000
1600,0.000000,5.376764,668.235140,74805.000000,0.000000,19.000000
1601,0.000000,6.438311,668.234670,74850.000000,0.000000,18.000000
1602,0.000000,16.781178,668.235343,74900.000000,1.000000,19.000000
1603,0.000000,8.713707,668.235105,74945.000000,1.000000,18.000000
1604,0.000000,1.845347,668.234944,74991.000000,0.000000,18.000000
1605,0.000000,1.981323,668.234944,75036.000000,1.000000,18.000000
1606,0.000000,8.448127,668.234917,75081.000000,1.000000,18.000000
1607,0.000000,15.676579,668.234883,75126.000000,0.000000,18.000000
1608,0.000000,20.423578,668.234815,75172.000000,0.000000,18.000000
1609,0.000000,8.704707,668.234501,75217.000000,0.000000,18.000000
1610,0.000000,20.403846,668.234363,75262.000000,0.000000,18.000000
1611,0.000000,8.222021,668.234364,75308.000000,1.000000,18.000000
1612,0.000000,2.621977,668.234385,75356.000000,1.000000,18.000000
1613,0.000000,3.519906,668.234398,75401.000000,1.000000,18.000000
1614,0.000000,5.134699,668.234441,75446.000000,0.000000,18.000000
1615,0.000000,7.286184,668.234599,75492.000000,0.000000,18.000000
1616,0.000000,8.754615,668.234788,75533.000000,0.000000,17.000000
1617,0.000000,69.538249,668.236936,75579.000000,0.000000,17.000000
1618,0.000000,1.701273,668.235054,75624.000000,1.000000,18.000000
1619,0.000000,1.389341,668.235001,75670.000000,0.000000,17.000000
1620,0.000000,57.117179,668.237213,75718.000000,0.000000,18.000000
1621,0.000000,1.364699,668.234956,75763.000000,1.000000,18.000000
1622,0.000000,1.290986,668.234952,75808.000000,0.000000,18.000000
1623,0.000000,5.179421,668.234588,75853.000000,0.000000,18.000000
1624,0.000000,13.677006,668.234375,75895.000000,0.000000,18.000000
1625,0.000000,2.229845,668.234471,75941.000000,0.000000,18.000000
1626,0.000000,2.156291,668.234473,75988.000000,1.000000,18.000000
1627,0.000000,8.554622,668.234433,76033.000000,0.000000,18.000000
1628,0.000000,3.033091,668.234420,76077.000000,1.000000,18.000000
1629,0.000000,4.057709,668.234289,76123.000000,1.000000,18.000000
1630,0.000000,10.545745,668.234281,76168.000000,1.000000,18.000000
1631,0.000000,4.988739,668.234257,76214.000000,0.000000,19.000000
1632,0.000000,1.590089,668.234247,76260.000000,0.000000,18.000000
1633,0.000000,2.595921,668.234258,76307.000000,1.000000,19.000000
1634,0.000000,2.876716,668.234273,76352.000000,0.000000,18.000000
1635,0.000000,17.202041,668.234424,76397.000000,0.000000,18.000000
1636,0.000000,7.303530,668.234409,76443.000000,0.000000,17.000000
1637,0.000000,1.757374,668.234470,76488.000000,1.000000,18.000000
1638,0.000000,3.941790,668.234527,76533.000000,0.000000,18.000000
1639,0.000000,2.662781,668.234570,76575.000000,0.000000,18.000000
1640,0.000000,3.302335,668.234751,76621.000000,1.000000,18.000000
1641,0.000000,2.711537,668.234854,76667.000000,0.000000,19.000000
1642,0.000000,50.052783,668.235701,76712.000000,0.000000,18.000000
1643,0.000000,6.881363,668.235124,76758.000000,0.000000,17.000000
1644,0.000000,3.978629,668.235127,76804.000000,1.000000,18.000000
1645,0.000000,1.674094,668.235178,76849.000000,1.000000,18.000000
1646,0.000000,1.251579,668.235189,76895.000000,1.000000,19.000000
1647,0.000000,2.155633,668.235183,76936.000000,1.000000,17.000000
1648,0.000000,2.912560,668.235160,76980.000000,1.000000,19.000000
1649,0.000000,6.700776,668.235131,77025.000000,0.000000,18.000000
1650,0.000000,2.132801,668.235067,77071.000000,0.000000,17.000000
1651,0.000000,2.220260,668.235034,77115.000000,1.000000,17.000000
1652,0.000000,3.004194,668.234911,77160.000000,0.000000,18.000000
1653,0.000000,1.455706,668.234679,77205.000000,0.000000,18.000000
1654,0.000000,11.693626,668.234422,77251.000000,0.000000,17.000000
1655,0.000000,2.171236,668.234415,77297.000000,1.000000,19.000000
1656,0.000000,1.937429,668.234413,77342.000000,1.000000,18.000000
1657,0.000000,196.152332,668.241283,77388.000000,0.000000,19.000000
1658,0.000000,4.212921,668.234390,77434.000000,0.000000,19.000000
1659,0.000000,3.353701,668.234371,77479.000000,0.000000,18.000000
1660,0.000000,2.349384,668.234333,77521.000000,0.000000,18.000000
1661,0.000000,2.352051,668.234296,77567.000000,0.000000,17.000000
1662,0.000000,2.027447,668.234263,77612.000000,1.000000,18.000000
1663,0.000000,1.086473,668.234236,77657.000000,0.000000,18.000000
1664,0.000000,34.401204,668.234487,77701.000000,0.000000,18.000000
